well id,day,median pixel intensity,mw_area shape,hyst1 area,hyst2 area
1870,2,109.0,6800,165,0
1871,2,110.0,6970,7,0
1872,2,110.0,6889,14,0
1873,2,111.0,6972,52,0
1874,2,110.0,6804,58,0
1875,2,111.0,7216,31,0
1876,2,110.0,6972,8,0
1877,2,111.0,6889,2,0
1878,2,111.0,7990,288,0
1879,2,111.0,7980,755,480
1880,2,110.0,6806,78,0
1881,2,110.0,7224,2,0
1882,2,110.0,6888,123,0
1883,2,110.0,6720,75,0
1884,2,111.0,7560,14,0
1885,2,110.0,6970,41,0
1886,2,111.0,33124,13098,13083
1887,2,111.0,7138,5,0
1888,2,110.0,6888,4,0
1889,2,109.0,8178,218,0
1890,2,110.0,6804,83,0
1891,2,111.0,7040,23,0
1892,2,111.0,8370,28,0
1893,2,111.0,7047,19,0
1894,2,110.0,7055,52,0
1895,2,111.0,7221,305,267
1896,2,111.0,7052,8,0
1897,2,111.0,6966,75,0
1898,2,111.0,6972,119,0
1899,2,111.0,6972,148,112
1900,2,110.0,6889,200,0
1901,2,110.0,7134,40,0
1902,2,110.0,6715,26,0
1903,2,110.0,7140,1,0
1904,2,110.0,7392,706,277
1905,2,110.0,7134,460,25
1906,2,111.0,7304,197,88
1907,2,111.0,7310,235,83
1908,2,110.0,7395,4,0
1909,2,110.0,8148,428,161
1910,2,111.0,7052,571,66
1911,2,111.0,6952,324,0
1912,2,111.0,7056,39,0
1913,2,111.0,7052,4,0
1914,2,110.0,7812,187,0
1915,2,112.0,7128,206,0
1916,2,111.0,7040,352,191
1917,2,111.0,7138,219,190
1918,2,111.0,7055,25,0
1919,2,111.0,6970,1,0
1920,2,108.0,7565,346,0
1921,2,110.0,8360,286,0
1922,2,110.0,7140,196,0
1923,2,110.0,7396,113,0
1924,2,110.0,7221,1009,908
1925,2,110.0,7138,659,97
1926,2,110.0,7138,467,34
1927,2,110.0,7396,251,0
1928,2,110.0,6888,9,0
1929,2,109.0,7047,932,727
1930,2,110.0,7052,1031,850
1931,2,111.0,7052,679,44
1932,2,111.0,6970,258,0
1933,2,110.0,4480,1980,1965
1934,2,111.0,7968,608,516
1935,2,111.0,7308,800,335
1936,2,110.0,7138,657,109
1937,2,111.0,7047,267,0
1938,2,112.0,6966,54,0
1939,2,110.0,8484,1741,1536
1940,2,109.0,6642,518,479
1941,2,109.0,7052,60,0
1942,2,107.0,3596,1075,1051
1943,2,109.0,7565,41,0
1944,2,109.0,7954,479,500
1945,2,109.0,8256,437,296
1946,2,110.0,33124,13254,13049
1947,2,111.0,7308,642,108
1948,2,110.0,7138,137,0
1949,2,108.0,7138,1241,1192
1950,2,109.0,7308,1615,1446
1951,2,110.0,7395,1078,904
1952,2,111.0,7052,606,55
1953,2,110.0,7221,712,181
1954,2,111.0,7885,1987,1913
1955,2,111.0,7482,1314,1261
1956,2,111.0,7055,774,476
1957,2,111.0,7298,744,187
1958,2,111.0,7310,487,116
1959,2,110.0,8600,1096,983
1960,2,110.0,6723,10,0
1961,2,109.0,7055,27,0
1962,2,109.0,6889,191,131
1963,2,110.0,7656,46,0
1964,2,110.0,7055,33,0
1965,2,110.0,7138,25,0
1966,2,109.0,6888,13,0
1967,2,110.0,7308,31,0
1968,2,109.0,8188,28,0
1969,2,108.0,8428,633,618
1970,2,109.0,8316,1098,939
1971,2,109.0,7225,1377,1336
1972,2,109.0,7221,1116,863
1973,2,110.0,8742,2155,2018
1974,2,111.0,7308,2038,1984
1975,2,111.0,7308,1740,1715
1976,2,110.0,7138,1135,1104
1977,2,109.0,7047,1644,1591
1978,2,110.0,7221,852,491
1979,2,111.0,33124,12506,12175
1980,2,111.0,6724,19,0
1981,2,110.0,6885,176,0
1982,2,110.0,6972,157,121
1983,2,111.0,7568,149,0
1984,2,110.0,7047,18,0
1985,2,109.0,7138,16,0
1986,2,110.0,6885,12,0
1987,2,110.0,7138,42,0
1988,2,110.0,8460,111,0
1989,2,109.0,6888,4,0
1990,2,109.0,6970,88,0
1991,2,109.0,7056,45,0
1992,2,109.0,6972,38,0
1993,2,108.0,8600,467,392
1994,2,110.0,8316,1119,1122
1995,2,111.0,33124,13079,12813
1996,2,109.0,7225,1542,1499
1997,2,109.0,6889,1253,1223
1998,2,110.0,7138,1222,1188
1999,2,110.0,7216,2453,2419
2000,2,109.0,6720,494,235
2001,2,110.0,7134,483,139
2002,2,110.0,7221,261,25
2003,2,110.0,7134,1196,1163
2004,2,110.0,7308,1069,906
2005,2,111.0,7138,981,716
2006,2,111.0,7224,937,547
2007,2,111.0,7224,199,0
2008,2,109.0,7221,1328,1229
2009,2,109.0,7052,1253,1092
2010,2,109.0,6804,631,278
2011,2,109.0,7055,946,466
2012,2,109.0,6970,237,0
2013,2,110.0,7802,651,557
2014,2,110.0,7138,897,512
2015,2,111.0,7134,548,44
2016,2,110.0,7134,412,34
2017,2,110.0,7134,91,0
2018,2,110.0,8585,1028,946
2019,2,110.0,6970,1126,1086
2020,2,109.0,6972,1194,1046
2021,2,110.0,7134,870,277
2022,2,110.0,7812,1273,1153
2023,2,110.0,7224,1586,1565
2024,2,110.0,7310,1671,1574
2025,2,110.0,7140,1259,1224
2026,2,110.0,7138,1475,1227
2027,2,109.0,7047,616,55
2028,2,109.0,7310,1707,1684
2029,2,109.0,6800,1373,1294
2030,2,110.0,7052,1142,1101
2031,2,110.0,6885,717,132
2032,2,109.0,6800,446,0
2033,2,110.0,7134,1426,1391
2034,2,111.0,7052,1150,1117
2035,2,111.0,6960,891,488
2036,2,111.0,7052,754,261
2037,2,110.0,7056,455,63
2038,2,111.0,8217,821,726
2039,2,110.0,7221,1548,1513
2040,2,110.0,33124,13772,13563
2041,2,109.0,7387,1097,1006
2042,2,110.0,7998,1647,1592
2043,2,110.0,7396,1847,1818
2044,2,109.0,7310,1921,1852
2045,2,110.0,7395,1738,1686
2046,2,110.0,7392,1435,1379
2047,2,110.0,8200,1840,1522
2048,2,108.0,7308,2061,2027
2049,2,109.0,7304,1780,1752
2050,2,110.0,6970,1493,1470
2051,2,109.0,6970,860,568
2052,2,110.0,7216,954,884
2053,2,111.0,7568,2107,2070
2054,2,110.0,7221,1692,1655
2055,2,111.0,7221,1253,1214
2056,2,111.0,7224,1097,920
2057,2,111.0,7221,679,55
2058,2,110.0,7387,1900,1857
2059,2,109.0,7055,1722,1631
2060,2,109.0,6804,7,0
2061,2,109.0,7055,112,0
2062,2,109.0,33124,14214,13934
2063,2,108.0,8051,1717,1690
2064,2,108.0,8134,1081,1099
2065,2,110.0,7395,2132,2038
2066,2,110.0,7138,2079,2007
2067,2,110.0,8316,2004,1982
2068,2,109.0,7304,2328,2286
2069,2,109.0,7221,2007,1976
2070,2,109.0,7304,1850,1815
2071,2,109.0,7304,1426,1377
2072,2,109.0,7719,2027,1823
2073,2,110.0,7224,2062,2032
2074,2,110.0,7304,1951,1939
2075,2,110.0,7138,1513,1479
2076,2,111.0,7134,1400,1351
2077,2,109.0,7056,956,782
2078,2,108.0,7140,2453,2245
2079,2,109.0,6800,1963,1857
2080,2,109.0,6723,88,0
2081,2,109.0,6724,77,0
2082,2,110.0,7056,1544,1302
2083,2,109.0,6889,30,0
2084,2,109.0,7140,238,71
2085,2,109.0,7055,100,0
2086,2,109.0,7224,128,0
2087,2,109.0,33124,13484,13295
2088,2,108.0,8160,1280,1245
2089,2,108.0,7396,2090,1931
2090,2,110.0,7140,2069,2021
2091,2,109.0,7140,1634,1581
2092,2,109.0,7820,2207,2167
2093,2,109.0,7221,2374,2304
2094,2,109.0,7308,2530,2134
2095,2,109.0,5928,2533,2526
2096,2,110.0,7225,1764,1695
2097,2,111.0,33124,13128,12699
2098,2,109.0,7056,2526,2471
2099,2,110.0,7134,2404,2364
2100,2,109.0,6806,26,0
2101,2,109.0,8874,849,738
2102,2,110.0,6972,690,544
2103,2,109.0,6889,463,39
2104,2,107.0,4620,1966,1948
2105,2,110.0,6970,254,0
2106,2,109.0,7140,68,0
2107,2,107.0,8633,1948,1898
2108,2,108.0,7138,611,117
2109,2,109.0,7055,76,0
2110,2,109.0,7140,15,0
2111,2,108.0,14125,3754,3637
2112,2,109.0,8736,1088,1005
2113,2,110.0,9870,2025,1744
2114,2,109.0,7480,2561,2470
2115,2,110.0,7395,2131,2100
2116,2,110.0,7310,2025,1995
2117,2,110.0,8217,2199,2184
2118,2,110.0,7310,2832,2773
2119,2,110.0,7308,2756,2727
2120,2,109.0,6806,39,0
2121,2,110.0,8256,864,677
2122,2,110.0,7225,1095,1045
2123,2,110.0,7224,934,665
2124,2,111.0,7138,814,546
2125,2,110.0,7047,533,82
2126,2,110.0,33124,13124,12887
2127,2,109.0,6888,932,618
2128,2,109.0,7221,757,227
2129,2,109.0,6970,256,0
2130,2,109.0,6966,60,0
2131,2,109.0,7310,65,0
2132,2,110.0,7224,735,355
2133,2,109.0,7310,315,0
2134,2,109.0,7056,149,0
2135,2,108.0,7225,196,0
2136,2,109.0,8245,940,969
2137,2,110.0,10200,1827,1767
2138,2,109.0,7138,2896,2827
2139,2,109.0,7056,2612,2571
2140,2,110.0,6723,527,156
2141,2,110.0,7896,1309,948
2142,2,110.0,7138,1866,1751
2143,2,111.0,7055,1251,1186
2144,2,111.0,7138,1194,1024
2145,2,110.0,7308,979,694
2146,2,110.0,8342,965,847
2147,2,109.0,7052,1265,1245
2148,2,109.0,7140,833,618
2149,2,109.0,7140,688,176
2150,2,109.0,7055,98,0
2151,2,109.0,7052,87,0
2152,2,110.0,7395,963,726
2153,2,110.0,7221,498,44
2154,2,111.0,7310,414,180
2155,2,110.0,7140,187,0
2156,2,109.0,7224,10,0
2157,2,109.0,7055,772,323
2158,2,109.0,7055,626,309
2159,2,109.0,6970,411,25
2160,2,110.0,7055,858,692
2161,2,110.0,7482,2033,1999
2162,2,110.0,7055,1606,1544
2163,2,110.0,7224,1833,1713
2164,2,110.0,7310,1324,1265
2165,2,110.0,7310,1078,838
2166,2,110.0,8245,1591,1197
2167,2,109.0,6888,1292,1255
2168,2,110.0,7052,1148,1129
2169,2,109.0,6806,742,551
2170,2,108.0,7052,489,174
2171,2,110.0,8075,775,557
2172,2,110.0,7224,1797,1573
2173,2,110.0,7216,845,583
2174,2,111.0,6885,541,336
2175,2,109.0,7056,976,796
2176,2,109.0,7140,96,0
2177,2,110.0,7052,1881,1864
2178,2,109.0,6888,932,572
2179,2,109.0,6889,611,316
2180,2,110.0,6972,814,525
2181,2,109.0,7308,2031,2022
2182,2,110.0,7225,1912,1803
2183,2,110.0,7225,1693,1646
2184,2,111.0,7310,1485,1442
2185,2,111.0,7308,1452,1415
2186,2,109.0,7140,1751,1728
2187,2,108.0,7140,1990,1908
2188,2,109.0,7055,1285,1238
2189,2,109.0,7138,1057,834
2190,2,109.0,7138,491,34
2191,2,110.0,7980,1161,758
2192,2,110.0,7224,1596,1567
2193,2,110.0,7224,1158,1095
2194,2,111.0,7221,1003,891
2195,2,111.0,7221,473,25
2196,2,109.0,8600,1178,1079
2197,2,110.0,7055,1368,1312
2198,2,109.0,6970,1121,1065
2199,2,110.0,7055,651,406
2200,2,109.0,7920,6,0
2201,2,109.0,7480,352,164
2202,2,108.0,9646,1534,1414
2203,2,109.0,8200,1045,980
2204,2,110.0,13786,3636,3316
2205,2,110.0,7482,1663,1627
2206,2,109.0,7225,2037,2011
2207,2,109.0,7052,2060,1966
2208,2,109.0,7224,1522,1483
2209,2,110.0,7052,1347,1302
2210,2,109.0,7140,798,328
2211,2,111.0,7476,1767,1744
2212,2,110.0,7395,1574,1544
2213,2,111.0,7140,1146,1046
2214,2,110.0,7225,1020,599
2215,2,111.0,7225,529,184
2216,2,110.0,8484,1175,1076
2217,2,110.0,7128,1358,1324
2218,2,110.0,6970,1035,818
2219,2,111.0,6804,795,472
2220,2,110.0,7650,15,0
2221,2,110.0,7395,66,0
2222,2,110.0,7310,65,0
2223,2,111.0,7224,799,725
2224,2,110.0,7395,248,0
2225,2,109.0,10185,1645,1459
2226,2,109.0,7310,84,0
2227,2,108.0,8217,869,904
2228,2,109.0,8217,972,980
2229,2,109.0,7310,1635,1568
2230,2,108.0,7140,1024,841
2231,2,110.0,7310,1750,1715
2232,2,110.0,7310,1559,1533
2233,2,110.0,7395,1448,1415
2234,2,110.0,7225,1001,742
2235,2,110.0,7310,704,549
2236,2,111.0,33124,13104,12825
2237,2,110.0,7224,1520,1404
2238,2,110.0,6720,1032,999
2239,2,110.0,6972,793,607
2240,2,110.0,7140,587,400
2241,2,110.0,7395,353,0
2242,2,109.0,7225,112,0
2243,2,110.0,7221,186,165
2244,2,110.0,7310,3,0
2245,2,110.0,8245,321,151
2246,2,109.0,7138,654,539
2247,2,109.0,7140,34,0
2248,2,110.0,7140,617,317
2249,2,109.0,7140,5,0
2250,2,109.0,7392,54,0
2251,2,109.0,8428,1090,1111
2252,2,110.0,8316,893,930
2253,2,110.0,33124,12536,12326
2254,2,110.0,7395,1300,1271
2255,2,110.0,7569,1278,883
2256,2,110.0,7224,1811,1776
2257,2,109.0,7055,1635,1496
2258,2,110.0,6970,1252,1168
2259,2,110.0,7140,1182,861
2260,2,110.0,7224,1045,701
2261,2,110.0,7396,735,406
2262,2,111.0,7056,241,0
2263,2,111.0,7310,220,0
2264,2,110.0,7395,43,0
2265,2,110.0,33124,12580,12344
2266,2,110.0,7395,190,0
2267,2,110.0,7308,86,0
2268,2,109.0,7395,8,0
2269,2,109.0,7225,9,0
2270,2,109.0,7568,534,140
2271,2,110.0,7224,1115,1039
2272,2,110.0,6970,694,627
2273,2,110.0,7225,6,0
2274,2,110.0,6972,87,0
2275,2,110.0,33124,14555,14189
2276,2,110.0,8134,837,878
2277,2,111.0,8051,850,878
2278,2,110.0,7138,1036,690
2279,2,110.0,7056,718,535
2280,2,110.0,7140,1113,813
2281,2,110.0,7395,709,275
2282,2,110.0,6970,181,0
2283,2,110.0,7225,104,0
2284,2,110.0,7138,204,0
2285,2,109.0,7396,473,97
2286,2,110.0,7310,376,47
2287,2,111.0,7052,166,0
2288,2,110.0,7134,72,0
2289,2,109.0,7308,4,0
2290,2,110.0,7650,294,198
2291,2,111.0,7396,18,0
2292,2,111.0,7221,79,0
2293,2,110.0,7140,129,75
2294,2,110.0,7140,5,0
2295,2,110.0,8455,319,138
2296,2,111.0,7140,11,0
2297,2,111.0,7140,7,0
2298,2,110.0,6552,321,170
2299,2,110.0,7225,32,0
2300,2,110.0,7052,1149,901
2301,2,110.0,7395,867,630
2302,2,110.0,7310,951,811
2303,2,110.0,7310,806,370
2304,2,110.0,33124,12576,12340
2305,2,110.0,7224,733,466
2306,2,109.0,7396,593,254
2307,2,109.0,7310,1439,833
2308,2,110.0,7310,7,0
2309,2,109.0,7482,12,0
2310,2,110.0,7221,214,0
2311,2,111.0,7224,18,0
2312,2,111.0,7056,3,0
2313,2,110.0,7140,144,0
2314,2,110.0,7055,32,0
2315,2,110.0,8736,64,0
2316,2,110.0,7224,837,611
2317,2,111.0,7055,7,0
2318,2,110.0,6806,15,0
2319,2,109.0,6889,289,247
2320,2,110.0,6972,1226,923
2321,2,109.0,7396,828,634
2322,2,110.0,7310,590,531
2323,2,110.0,7225,194,0
2324,2,109.0,8342,542,328
2325,2,109.0,7310,944,632
2326,2,109.0,7310,744,197
2327,2,110.0,7310,807,346
2328,2,110.0,7224,22,0
2329,2,109.0,7224,1225,1166
2330,2,110.0,7482,373,0
2331,2,111.0,7138,21,0
2332,2,111.0,7055,3,0
2333,2,109.0,3660,1385,1369
2334,2,110.0,7225,95,40
2335,2,111.0,7221,45,0
2336,2,111.0,6972,0,0
2337,2,110.0,7056,29,0
2338,2,111.0,7056,12,0
2339,2,110.0,6889,5,0
2340,2,110.0,6804,110,0
2341,2,109.0,7395,10,0
2342,2,109.0,33124,10778,10648
2343,2,109.0,8550,313,115
2344,2,109.0,15996,2615,1973
2345,2,109.0,7308,831,639
2346,2,109.0,7480,749,558
2347,2,109.0,7140,317,39
2348,2,109.0,7140,73,0
2349,2,110.0,8084,413,0
2350,2,111.0,7055,411,94
2351,2,110.0,7224,433,218
2352,2,110.0,7140,607,509
2353,2,111.0,7055,11,0
2354,2,111.0,7140,19,0
2355,2,111.0,7224,147,0
2356,2,110.0,7140,531,481
2357,2,111.0,7140,328,0
2358,2,111.0,6806,3,0
2359,2,110.0,6888,3,0
2360,2,111.0,6888,10,0
2361,2,110.0,7225,1,0
2362,2,110.0,7224,3,0
2363,2,109.0,7308,8,0
2364,2,109.0,7310,8,0
2365,2,108.0,7310,4,0
2366,2,108.0,7395,28,0
2367,2,109.0,7917,32,0
2368,2,109.0,8649,62,0
2369,2,110.0,7912,539,79
2370,2,110.0,7224,406,0
2371,2,109.0,7224,138,0
2372,2,110.0,7225,82,0
2373,2,110.0,7308,23,0
2374,2,110.0,8613,521,397
2375,2,110.0,7225,335,211
2376,2,109.0,7055,664,626
2377,2,111.0,7056,101,0
2378,2,111.0,6723,11,0
2379,2,110.0,7055,24,0
2380,2,109.0,6561,1183,1023
2381,2,110.0,7052,5,0
2382,2,109.0,7055,583,536
2383,2,109.0,7140,298,267
2384,2,110.0,7395,222,110
2385,2,109.0,7140,6,0
2386,2,109.0,7138,52,0
2387,2,109.0,7224,21,0
2388,2,109.0,7138,6,0
2389,2,109.0,10070,836,745
2390,2,109.0,6972,109,91
2391,2,108.0,7744,119,0
2392,2,110.0,8277,30,0
2393,2,110.0,33124,13378,13035
2394,2,110.0,8736,211,0
2395,2,110.0,7308,161,0
2396,2,110.0,7055,49,0
2397,2,111.0,7140,241,207
2398,2,111.0,6888,14,0
2399,2,110.0,7395,165,93
0,3,114.0,12947,1760,1168
1,3,112.0,33124,12931,12572
2,3,113.0,8835,409,337
3,3,114.0,7744,9,0
4,3,114.0,7656,21,0
5,3,114.0,7565,20,0
6,3,115.0,8372,57,0
7,3,114.0,8004,23,0
8,3,115.0,7826,142,93
9,3,114.0,8010,19,0
10,3,115.0,7826,381,161
11,3,115.0,8008,104,0
12,3,113.0,7830,137,0
13,3,113.0,7743,32,0
14,3,114.0,7565,28,0
15,3,114.0,7743,203,0
16,3,114.0,7917,4,0
17,3,114.0,7650,194,0
18,3,115.0,7921,49,0
19,3,115.0,7654,56,0
20,3,114.0,8096,8,0
21,3,113.0,7565,8,0
22,3,112.0,7921,4,0
23,3,111.0,7743,711,509
24,3,112.0,7830,6,0
25,3,111.0,14152,2700,1784
26,3,113.0,8918,18,0
27,3,113.0,13952,2054,1221
28,3,115.0,7920,3,0
29,3,114.0,7912,13,0
30,3,115.0,8010,7,0
31,3,114.0,9180,12,0
32,3,113.0,7830,17,0
33,3,113.0,7921,7,0
34,3,114.0,7830,19,0
35,3,114.0,7826,70,0
36,3,114.0,7830,100,57
37,3,115.0,7832,2,0
38,3,113.0,7743,54,0
39,3,114.0,7743,19,0
40,3,114.0,33124,12259,12034
41,3,113.0,7740,200,139
42,3,113.0,7560,25,0
43,3,113.0,7565,109,0
44,3,113.0,7740,3,0
45,3,113.0,7921,1,0
46,3,113.0,7728,5,0
47,3,113.0,7920,22,0
48,3,113.0,7830,46,0
49,3,112.0,7740,23,0
50,3,113.0,8888,73,0
51,3,112.0,10388,201,0
52,3,113.0,8190,2,0
53,3,114.0,7920,21,0
54,3,114.0,7920,149,130
55,3,113.0,8008,311,109
56,3,113.0,8265,6,0
57,3,115.0,7920,14,0
58,3,114.0,7830,7,0
59,3,115.0,7830,26,0
60,3,114.0,9215,36,0
61,3,113.0,7654,6,0
62,3,113.0,7569,52,0
63,3,113.0,7832,3,0
64,3,113.0,7826,5,0
65,3,113.0,7470,29,0
66,3,113.0,7740,12,0
67,3,113.0,7743,349,321
68,3,113.0,7920,752,700
69,3,113.0,7921,19,0
70,3,113.0,7920,26,0
71,3,111.0,7830,3,0
72,3,111.0,7740,7,0
73,3,112.0,7743,68,0
74,3,112.0,33124,11363,11085
75,3,112.0,8670,231,156
76,3,113.0,9009,5,0
77,3,114.0,7830,35,0
78,3,114.0,7743,15,0
79,3,115.0,7744,134,0
80,3,113.0,9216,1041,950
81,3,113.0,7569,279,240
82,3,113.0,7569,4,0
83,3,113.0,7654,16,0
84,3,113.0,7735,4,0
85,3,113.0,8272,5,0
86,3,114.0,7569,22,0
87,3,114.0,7830,7,0
88,3,114.0,7917,19,0
89,3,114.0,7654,38,0
90,3,114.0,8010,48,0
91,3,111.0,7654,26,0
92,3,112.0,7832,36,0
93,3,112.0,7740,13,0
94,3,113.0,7920,14,0
95,3,112.0,6640,1321,1271
96,3,112.0,8448,75,0
97,3,111.0,7921,27,0
98,3,112.0,7654,28,0
99,3,113.0,8585,6,0
100,3,113.0,7832,99,0
101,3,113.0,7744,1086,852
102,3,114.0,7744,50,0
103,3,113.0,7568,7,0
104,3,112.0,4095,1288,1264
105,3,113.0,8178,5,0
106,3,113.0,7830,4,0
107,3,114.0,8010,57,0
108,3,115.0,8184,194,0
109,3,115.0,7920,13,0
110,3,113.0,9360,738,540
111,3,112.0,7654,2,0
112,3,113.0,8008,16,0
113,3,113.0,7744,4,0
114,3,113.0,7920,53,0
115,3,113.0,7743,15,0
116,3,113.0,7920,4,0
117,3,113.0,7920,5,0
118,3,113.0,7656,53,0
119,3,113.0,7740,19,0
120,3,111.0,7650,43,0
121,3,113.0,7644,3,0
122,3,113.0,7735,2,0
123,3,113.0,7654,241,210
124,3,114.0,8008,7,0
125,3,114.0,7920,68,0
126,3,113.0,7744,2,0
127,3,113.0,7920,8,0
128,3,114.0,7830,4,0
129,3,115.0,8099,5,0
130,3,113.0,9270,8,0
131,3,112.0,7553,10,0
132,3,113.0,7920,1,0
133,3,114.0,7743,390,296
134,3,113.0,8010,16,0
135,3,112.0,8730,82,0
136,3,113.0,8099,250,185
137,3,113.0,7654,3,0
138,3,114.0,7920,21,0
139,3,113.0,7656,10,0
140,3,111.0,33124,11897,11613
141,3,111.0,8649,36,0
142,3,112.0,8827,33,0
143,3,113.0,7740,5,0
144,3,113.0,8010,6,0
145,3,113.0,7650,7,0
146,3,113.0,7744,20,0
147,3,112.0,7565,24,0
148,3,112.0,7826,12,0
149,3,114.0,7920,910,771
150,3,113.0,33124,12373,12106
151,3,112.0,7743,13,0
152,3,112.0,7920,122,0
153,3,113.0,7920,52,0
154,3,113.0,7740,17,0
155,3,112.0,8352,44,0
156,3,113.0,7917,57,0
157,3,114.0,7560,25,0
158,3,113.0,7743,154,0
159,3,112.0,7830,8,0
160,3,111.0,7392,1532,605
161,3,112.0,7743,11,0
162,3,111.0,7744,729,599
163,3,112.0,7830,117,0
164,3,112.0,8455,7,0
165,3,112.0,8742,378,317
166,3,113.0,8712,9,0
167,3,113.0,33124,11980,11789
168,3,113.0,7743,16,0
169,3,114.0,7820,6,0
170,3,113.0,7832,28,0
171,3,113.0,7743,219,106
172,3,112.0,7832,27,0
173,3,112.0,7743,9,0
174,3,113.0,8099,9,0
175,3,114.0,8075,9,0
176,3,113.0,7744,362,272
177,3,113.0,7743,148,107
178,3,110.0,7565,14,0
179,3,113.0,7826,111,0
180,3,110.0,7568,117,0
181,3,111.0,7476,366,250
182,3,113.0,7656,14,0
183,3,112.0,7740,8,0
184,3,112.0,8536,29,0
185,3,112.0,7912,62,0
186,3,112.0,7920,49,0
187,3,112.0,7920,55,0
188,3,113.0,8281,33,0
189,3,112.0,33124,13169,12752
190,3,111.0,8910,687,582
191,3,112.0,8976,22,0
192,3,112.0,7920,6,0
193,3,113.0,7740,15,0
194,3,112.0,7832,25,0
195,3,112.0,7832,5,0
196,3,113.0,7921,3,0
197,3,112.0,7654,9,0
198,3,111.0,7920,813,674
199,3,112.0,7743,11,0
200,3,112.0,7396,3,0
201,3,112.0,7216,50,0
202,3,113.0,7743,29,0
203,3,112.0,7656,38,0
204,3,112.0,8352,28,0
205,3,113.0,7832,12,0
206,3,113.0,7743,30,0
207,3,113.0,7920,101,0
208,3,114.0,7654,11,0
209,3,113.0,9108,2,0
210,3,110.0,7740,17,0
211,3,112.0,7565,259,229
212,3,111.0,8099,75,0
213,3,111.0,8010,1203,1082
214,3,110.0,10989,132,96
215,3,111.0,8827,3417,3368
216,3,114.0,11172,310,0
217,3,114.0,7921,1,0
218,3,113.0,7743,45,0
219,3,112.0,7740,294,210
220,3,112.0,7656,178,0
221,3,112.0,7656,13,0
222,3,113.0,7568,1,0
223,3,112.0,7743,20,0
224,3,112.0,7656,39,0
225,3,113.0,7565,118,0
226,3,114.0,7743,752,490
227,3,114.0,7743,334,187
228,3,114.0,7917,0,0
229,3,112.0,9292,16,0
230,3,111.0,7743,7,0
231,3,112.0,7740,19,0
232,3,112.0,8190,13,0
233,3,112.0,7744,68,0
234,3,111.0,8536,4,0
235,3,112.0,7832,106,78
236,3,112.0,8099,0,0
237,3,112.0,7830,3,0
238,3,111.0,8010,10,0
239,3,111.0,8722,6,0
240,3,114.0,7568,5,0
241,3,113.0,7832,27,0
242,3,113.0,9506,346,240
243,3,113.0,7832,337,299
244,3,114.0,7832,21,0
245,3,113.0,7744,937,907
246,3,114.0,7830,50,0
247,3,113.0,7830,30,0
248,3,114.0,8010,480,416
249,3,112.0,7921,21,0
250,3,111.0,8010,236,204
251,3,113.0,7830,274,83
252,3,113.0,8010,4,0
253,3,112.0,7921,111,0
254,3,113.0,8536,18,0
255,3,113.0,7920,5,0
256,3,113.0,7743,36,0
257,3,113.0,7921,49,0
258,3,113.0,7744,149,112
259,3,113.0,8858,7,0
260,3,111.0,7569,123,0
261,3,113.0,7544,155,0
262,3,113.0,7832,11,0
263,3,114.0,8265,28,0
264,3,113.0,7921,6,0
265,3,113.0,8010,6,0
266,3,113.0,7921,46,0
267,3,113.0,8265,22,0
268,3,114.0,8099,61,0
269,3,112.0,7476,387,0
270,3,112.0,7832,33,0
271,3,113.0,7565,3,0
272,3,113.0,7832,20,0
273,3,113.0,7921,8,0
274,3,113.0,7980,500,162
275,3,113.0,8010,6,0
276,3,114.0,7921,80,0
277,3,114.0,7830,303,281
278,3,114.0,7920,38,0
279,3,114.0,9191,10,0
280,3,110.0,33124,11714,11347
281,3,111.0,8827,4,0
282,3,113.0,8910,15,0
283,3,112.0,8277,79,0
284,3,111.0,7832,14,0
285,3,112.0,8010,197,0
286,3,114.0,7832,13,0
287,3,113.0,7832,743,641
288,3,114.0,9408,35,0
289,3,114.0,8281,24,0
290,3,112.0,7654,5,0
291,3,113.0,7832,27,0
292,3,113.0,8640,921,856
293,3,113.0,8010,11,0
294,3,114.0,7744,0,0
295,3,114.0,7832,16,0
296,3,115.0,7921,21,0
297,3,114.0,7920,54,0
298,3,113.0,7830,65,0
299,3,112.0,14145,2723,1999
300,3,110.0,7656,113,0
301,3,111.0,7830,16,0
302,3,112.0,7921,17,0
303,3,111.0,8010,441,84
304,3,110.0,7656,12,0
305,3,111.0,8550,6,0
306,3,113.0,9090,12,0
307,3,112.0,33124,11375,10981
308,3,112.0,9306,45,0
309,3,113.0,7826,0,0
310,3,112.0,7832,35,0
311,3,112.0,7832,17,0
312,3,114.0,8010,81,0
313,3,114.0,8010,24,0
314,3,114.0,7740,0,0
315,3,114.0,7830,376,284
316,3,114.0,7921,42,0
317,3,114.0,7832,50,0
318,3,114.0,7917,8,0
319,3,113.0,7832,13,0
320,3,111.0,7482,139,0
321,3,112.0,7654,13,0
322,3,111.0,7743,8,0
323,3,111.0,8010,30,0
324,3,111.0,13689,3564,3219
325,3,113.0,7921,218,148
326,3,112.0,7743,810,768
327,3,111.0,7921,118,71
328,3,111.0,33124,11114,10641
329,3,112.0,33124,10995,10640
330,3,111.0,8536,52,0
331,3,113.0,9090,46,0
332,3,113.0,8010,4,0
333,3,112.0,4556,1357,1310
334,3,113.0,7921,17,0
335,3,113.0,7832,82,0
336,3,114.0,7921,18,0
337,3,114.0,7921,5,0
338,3,114.0,33124,11964,11755
