well id,day,median pixel intensity,mw_area shape,hyst1 area,hyst2 area
3372,0,122.0,33124,11161,11033
3373,0,123.0,3024,1837,1796
3374,0,123.0,33124,3466,3253
3375,0,121.0,4850,1777,1792
3376,0,122.0,4888,1438,1376
3377,0,121.0,3692,585,522
3378,0,122.0,2565,10,0
3379,0,123.0,1624,22,0
3380,0,122.0,4914,232,198
3381,0,123.0,3416,315,268
3382,0,122.0,2565,173,0
3383,0,122.0,3774,13,0
3384,0,122.0,4704,13,0
3385,0,121.0,4370,6,0
3386,0,122.0,33124,12534,12423
3387,0,122.0,33124,12938,12949
3388,0,121.0,33124,10368,9838
3389,0,121.0,2960,979,965
3390,0,123.0,2992,4,0
3391,0,123.0,1599,0,0
3392,0,122.0,2170,3,0
3393,0,122.0,33124,11105,11038
3394,0,123.0,33124,294,0
3395,0,120.0,4324,1190,1185
3396,0,120.0,3479,655,603
3397,0,122.0,2035,320,75
3398,0,122.0,3363,1712,1686
3399,0,124.0,4218,1365,1341
3400,0,122.0,3969,13,0
3401,0,121.0,2360,468,483
3402,0,122.0,3551,2,0
3403,0,122.0,4732,12,0
3404,0,122.0,5044,3,0
3405,0,121.0,4365,5,0
3406,0,122.0,33124,12717,12670
3407,0,122.0,33124,10829,10638
3408,0,121.0,33124,11721,11551
3409,0,120.0,2360,512,473
3410,0,122.0,33124,11509,11360
3411,0,123.0,33124,11319,11145
3412,0,122.0,3864,1503,1492
3413,0,121.0,32760,10004,9645
3414,0,123.0,30394,535,51
3415,0,121.0,3384,761,704
3416,0,120.0,2332,14,0
3417,0,122.0,33124,10926,10857
3418,0,122.0,4845,1085,1070
3419,0,123.0,5544,693,638
3420,0,120.0,2108,659,680
3421,0,122.0,3240,3,0
3422,0,123.0,4590,551,484
3423,0,123.0,4800,1,0
3424,0,121.0,4416,0,0
3425,0,122.0,4275,371,338
3426,0,122.0,33124,10930,10604
3427,0,121.0,2784,879,874
3428,0,120.0,2268,670,630
3429,0,122.0,1333,148,117
3430,0,122.0,2109,2,0
3431,0,123.0,3645,1491,1487
3432,0,122.0,33124,10592,10210
3433,0,122.0,33124,11575,11418
3434,0,123.0,33124,4110,3952
3435,0,122.0,2288,3,0
3436,0,122.0,33124,11536,11451
3437,0,123.0,4788,1118,1097
3438,0,122.0,6104,604,451
3439,0,122.0,5568,1138,1128
3440,0,122.0,3100,208,0
3441,0,122.0,4235,5,0
3442,0,122.0,5376,19,0
3443,0,122.5,4800,573,546
3444,0,122.0,4850,26,0
3445,0,122.0,33124,11058,10996
3446,0,121.0,4416,20,0
3447,0,122.0,3128,7,0
3448,0,121.0,33124,11363,11194
3449,0,122.0,33124,11753,11634
3450,0,122.0,2923,291,266
3451,0,122.0,33124,10296,10112
3452,0,122.0,33124,11917,11797
3453,0,122.0,33124,11410,11371
3454,0,123.0,33124,5196,5003
3455,0,123.0,3132,1786,1772
3456,0,122.0,33124,10839,10724
3457,0,123.0,5376,403,300
3458,0,122.0,6042,1817,1739
3459,0,122.0,5415,1970,1960
3460,0,122.0,4047,7,0
3461,0,122.0,5130,975,974
3462,0,122.0,5088,44,0
3463,0,121.0,4845,12,0
3464,0,122.0,4850,5,0
3465,0,122.0,4606,3,0
3466,0,121.0,33124,11483,11378
3467,0,121.0,33124,11266,11181
3468,0,121.0,2242,38,0
3469,0,121.0,33124,11605,11444
3470,0,122.0,33124,10468,10334
3471,0,122.0,33124,11667,11418
3472,0,122.0,33124,12032,12016
3473,0,121.0,33124,8962,8401
3474,0,121.0,1568,9,0
3475,0,122.0,4455,1238,1217
3476,0,122.0,5335,213,134
3477,0,123.0,5432,949,921
3478,0,121.0,5488,2295,2293
3479,0,121.0,5335,2653,2631
3480,0,122.0,5280,13,0
3481,0,122.0,5568,1302,1272
3482,0,121.0,5088,26,0
3483,0,120.0,5044,20,0
3484,0,122.0,33124,10342,10056
3485,0,121.0,33124,11473,11316
3486,0,119.0,750,0,0
3487,0,121.0,33124,11001,10831
3488,0,121.0,33124,10438,10191
3489,0,121.0,4056,351,345
3490,0,121.0,33124,11836,11265
3491,0,121.0,5280,1835,1787
3492,0,120.0,5568,1986,2014
3493,0,120.0,5063,806,718
3494,0,123.0,5293,10,0
3495,0,122.0,6499,755,652
3496,0,122.0,6402,1723,1636
3497,0,122.0,33124,10978,10914
3498,0,121.0,7029,1325,1249
3499,0,122.0,5740,336,112
3500,0,121.0,33124,11797,11401
3501,0,121.0,33124,11925,11739
3502,0,120.0,33124,11801,11701
3503,0,119.0,33124,10114,9911
3504,0,119.0,3225,961,918
3505,0,120.0,2772,408,356
3506,0,121.0,33124,11485,11417
3507,0,121.0,33124,11724,11522
3508,0,122.0,5292,668,602
3509,0,121.0,5724,657,609
3510,0,122.0,5510,1836,1787
3511,0,121.0,5856,2234,2256
3512,0,121.0,5016,1205,1140
3513,0,122.0,3770,106,55
3514,0,123.0,6435,471,341
3515,0,122.0,6270,1543,1509
3516,0,122.0,6720,2721,2746
3517,0,121.0,6969,1639,1514
3518,0,122.0,5544,17,0
3519,0,124.0,4028,41,0
3520,0,121.0,33124,12132,11840
3521,0,121.0,33124,12045,11887
3522,0,121.0,33124,10564,10350
3523,0,119.0,3280,1066,1049
3524,0,120.0,2464,120,0
3525,0,121.0,1950,87,0
3526,0,122.0,3380,1834,1821
3527,0,122.0,5040,980,988
3528,0,121.0,5280,701,665
3529,0,122.0,33124,12526,12440
3530,0,122.0,5225,2175,2194
3531,0,121.0,5208,1591,1479
3532,0,122.0,3894,26,0
3533,0,122.0,33124,5121,5063
3534,0,123.0,6528,1533,1480
3535,0,122.0,6402,2580,2594
3536,0,122.0,6790,2238,1937
3537,0,122.0,5460,3,0
3538,0,122.0,3465,12,0
3539,0,123.0,33124,11931,11820
3540,0,121.0,33124,12455,12247
3541,0,121.0,33124,10931,10883
3542,0,122.0,33124,12177,11961
3543,0,120.0,2730,646,605
3544,0,121.0,1440,9,0
3545,0,121.0,1653,80,0
3546,0,122.0,4536,1304,1283
3547,0,122.0,5022,425,336
3548,0,120.0,4982,1499,1471
3549,0,120.0,5564,1975,2014
3550,0,122.0,31850,9643,9445
3551,0,122.0,4032,431,365
3552,0,122.0,2542,1,0
3553,0,122.0,33124,4065,3876
3554,0,123.0,6499,2201,2171
3555,0,121.0,6402,2225,2252
3556,0,122.0,5508,718,476
3557,0,123.0,3700,0,0
3558,0,122.0,3675,1352,1284
3559,0,124.0,5775,948,888
3560,0,121.0,33124,11295,11233
3561,0,121.0,33124,10422,10095
3562,0,120.0,2886,1034,981
3563,0,121.0,33124,11681,11620
3564,0,122.0,2961,1790,1777
3565,0,121.0,2100,6,0
3566,0,121.0,4992,537,494
3567,0,120.0,4700,1109,1091
3568,0,118.0,4982,2106,2096
3569,0,120.0,5304,1352,1337
3570,0,121.0,4368,818,763
3571,0,122.0,2867,19,0
3572,0,122.0,3840,1610,1595
3573,0,122.0,33124,2954,2831
3574,0,122.0,6208,2262,2282
3575,0,122.0,5544,621,552
3576,0,123.0,3942,14,0
3577,0,122.0,4125,1486,1479
3578,0,122.0,6232,881,827
3579,0,124.0,33124,10437,10329
3580,0,121.0,33124,9581,9092
3581,0,122.0,3570,2,0
3582,0,120.0,2280,342,302
3583,0,121.0,1890,2,0
3584,0,122.0,3936,1458,1430
3585,0,122.0,4700,928,882
3586,0,121.0,33124,12134,12031
3587,0,121.0,4655,1852,1796
3588,0,119.0,5376,1669,1593
3589,0,122.0,33124,11740,11531
3590,0,122.0,3127,5,0
3591,0,123.0,3300,1871,1864
3592,0,121.0,5248,1034,1012
3593,0,121.0,31850,551,0
3594,0,121.0,5632,1059,894
3595,0,122.0,4060,347,327
3596,0,122.0,33124,10948,10871
3597,0,122.0,33124,10685,10556
3598,0,121.0,7811,1459,1307
3599,0,123.0,6984,1861,1788
3600,0,128.0,8827,1227,1156
3601,0,128.0,8272,10,0
3602,0,128.0,8280,42,0
3603,0,128.0,8281,2220,2005
3604,0,127.0,8277,133,100
3605,0,128.0,8556,421,228
3606,0,127.0,8556,22,0
3607,0,127.0,8280,155,80
3608,0,126.0,8277,21,0
3609,0,126.0,8633,34,0
3610,0,125.0,8827,870,628
3611,0,124.0,8439,48,0
3612,0,124.0,7912,24,0
3613,0,123.0,7826,24,0
3614,0,122.0,8352,24,0
3615,0,121.0,9300,27,0
3616,0,120.0,8184,23,0
3617,0,119.0,7917,44,0
3618,0,119.0,8190,52,0
3619,0,119.0,8190,408,287
3620,0,129.0,8554,15,0
3621,0,128.0,8281,43,0
3622,0,129.0,8370,22,0
3623,0,129.0,8096,38,0
3624,0,127.0,8648,20,0
3625,0,128.0,8645,1014,987
3626,0,127.0,8554,978,929
3627,0,128.0,8096,18,0
3628,0,127.0,8372,1,0
3629,0,126.0,8372,151,68
3630,0,126.0,8976,11,0
3631,0,126.0,8464,20,0
3632,0,124.0,8277,79,0
3633,0,124.0,8099,118,88
3634,0,123.0,8460,661,575
3635,0,122.0,9785,23,0
3636,0,121.0,8280,13,0
3637,0,120.0,8008,17,0
3638,0,119.0,8188,65,43
3639,0,119.0,8190,65,39
3640,0,130.0,8330,29,0
3641,0,129.0,7840,49,0
3642,0,129.0,33124,12822,12627
3643,0,130.0,7448,18,0
3644,0,128.0,6887,12,0
3645,0,128.0,8134,509,363
3646,0,128.0,7760,18,0
3647,0,128.0,33124,12257,12003
3648,0,127.0,7296,12,0
3649,0,127.0,7081,16,0
3650,0,126.0,7469,22,0
3651,0,126.0,7200,134,83
3652,0,125.0,6745,48,0
3653,0,125.0,6720,12,0
3654,0,124.0,6175,18,0
3655,0,123.0,7505,18,0
3656,0,122.0,7392,756,727
3657,0,121.0,7008,22,0
3658,0,120.0,6912,964,917
3659,0,120.0,6392,71,53
3660,0,129.0,5626,381,320
3661,0,129.0,5280,6,0
3662,0,129.0,5044,11,0
3663,0,130.0,4753,16,0
3664,0,129.0,33124,12188,11786
3665,0,129.0,5280,143,0
3666,0,128.0,33124,12524,11942
3667,0,128.0,4850,576,487
3668,0,128.0,4608,4,0
3669,0,127.0,33124,11391,11105
3670,0,127.0,33124,12394,12134
3671,0,126.0,33124,12203,11922
3672,0,126.0,33124,11746,11376
3673,0,125.0,33124,11830,11544
3674,0,124.0,33124,12347,11979
3675,0,125.0,4608,2,0
3676,0,123.0,4416,0,0
3677,0,121.0,33124,11143,10826
3678,0,120.0,33124,11262,11033
3679,0,120.0,33124,4708,4343
3680,0,129.0,33124,12548,12181
3681,0,130.0,33124,12456,12177
3682,0,130.0,33124,12395,12143
3683,0,130.0,5044,2098,2027
3684,0,128.0,5390,2296,2230
3685,0,129.0,4410,1948,1877
3686,0,129.0,4704,1973,1953
3687,0,128.0,5088,2099,2019
3688,0,128.0,5432,2329,2291
3689,0,127.0,5978,2495,2440
3690,0,127.0,5225,2189,2161
3691,0,126.0,5568,2418,2385
3692,0,126.0,6144,2677,2644
3693,0,125.0,33124,11596,11369
3694,0,124.0,6912,3119,3054
3695,0,124.0,5415,2653,2630
3696,0,123.0,5952,2628,2581
3697,0,122.0,33124,12272,11766
3698,0,110.0,7383,5258,5220
3699,0,120.0,33124,3217,2753
3700,0,127.0,6499,2811,2766
3701,0,128.0,6693,2987,2949
3702,0,128.0,7350,3385,3329
3703,0,128.0,7722,3576,3514
3704,0,128.0,8232,3862,3741
3705,0,127.0,7056,3258,3194
3706,0,127.0,8470,3456,3192
3707,0,127.0,9153,3435,3363
3708,0,127.0,9520,3452,3366
3709,0,127.0,9768,3608,3517
3710,0,126.0,9435,3778,3695
3711,0,125.0,9720,4284,4225
3712,0,126.0,33124,12263,12071
3713,0,125.0,9765,2671,2632
3714,0,124.0,8464,1589,1525
3715,0,123.0,33124,14874,14677
3716,0,122.0,8366,2999,2958
3717,0,122.0,8633,2407,2306
3718,0,122.0,8280,2020,1968
3719,0,122.0,33124,1747,1572
3720,0,126.0,9752,4060,4009
3721,0,127.0,8827,2121,2090
3722,0,128.0,8370,1592,1547
3723,0,128.0,8372,438,46
3724,0,128.0,9844,1343,1241
3725,0,128.0,8463,1227,1190
3726,0,129.0,8550,885,484
3727,0,128.0,8556,193,78
3728,0,128.0,8366,21,0
3729,0,128.0,8463,81,0
3730,0,127.0,8190,493,464
3731,0,127.0,8835,380,318
3732,0,127.0,8188,33,0
3733,0,126.0,8091,5,0
3734,0,125.0,8556,2016,1970
3735,0,126.0,8091,62,0
3736,0,124.0,8460,1337,1296
3737,0,124.0,8924,20,0
3738,0,121.0,8184,4,0
3739,0,122.0,33124,4768,4553
3740,0,128.0,8736,138,0
3741,0,128.0,8448,31,0
3742,0,128.0,8366,203,0
3743,0,129.0,8366,22,0
3744,0,128.0,10028,495,489
3745,0,129.0,8550,4,0
3746,0,128.0,8550,425,383
3747,0,129.0,8439,131,0
3748,0,128.0,8096,428,428
3749,0,128.0,8463,17,0
3750,0,128.0,8330,563,422
3751,0,128.0,8265,56,0
3752,0,128.0,8096,72,0
3753,0,127.0,8372,300,268
3754,0,126.0,8091,75,0
3755,0,126.0,8099,10,0
3756,0,125.0,8460,2707,2679
3757,0,124.0,8370,5,0
3758,0,124.0,8004,16,0
3759,0,122.0,33124,5608,5381
3760,0,128.0,8370,68,0
3761,0,128.0,8460,26,0
3762,0,128.0,8281,2928,2865
3763,0,129.0,8280,28,0
3764,0,128.0,8370,101,0
3765,0,129.0,8280,12,0
3766,0,129.0,8272,43,0
3767,0,130.0,8372,7,0
3768,0,129.0,8366,95,0
3769,0,128.0,8265,7,0
3770,0,129.0,8265,29,0
3771,0,128.0,8736,46,0
3772,0,128.0,8265,14,0
3773,0,128.0,7760,536,501
3774,0,127.0,7275,18,0
3775,0,127.0,8352,25,0
3776,0,126.0,8051,12,0
3777,0,125.0,7488,18,0
3778,0,125.0,6745,316,255
3779,0,122.0,7144,3151,3097
3780,0,128.0,8556,74,0
3781,0,128.0,8272,47,0
3782,0,128.0,8448,31,0
3783,0,129.0,8455,25,0
3784,0,128.0,8134,145,100
3785,0,129.0,8740,985,944
3786,0,129.0,8428,12,0
3787,0,129.0,7938,21,0
3788,0,129.0,7275,390,341
3789,0,129.0,6566,18,0
3790,0,129.0,6762,13,0
3791,0,128.0,6048,17,0
3792,0,128.0,5760,4,0
3793,0,128.0,5238,350,200
3794,0,127.0,33124,12134,11646
3795,0,127.0,5626,46,0
3796,0,126.0,5141,13,0
3797,0,126.0,4656,7,0
3798,0,125.0,33124,4335,3952
3799,0,124.0,9191,776,498
3800,0,128.0,7857,253,211
3801,0,128.0,7350,21,0
3802,0,128.0,6693,8,0
3803,0,128.0,6014,22,0
3804,0,128.0,5820,9,0
3805,0,128.0,6240,11,0
3806,0,129.0,5856,19,0
3807,0,129.0,5280,13,0
3808,0,129.0,4753,54,0
3809,0,129.0,33124,10989,10804
3810,0,129.0,33124,11148,10939
3811,0,128.0,33124,11009,10716
3812,0,127.0,4416,2012,1954
3813,0,127.0,5184,2218,2061
3814,0,126.0,5856,2522,2462
3815,0,126.0,4560,1978,1917
3816,0,125.0,5432,2326,2273
3817,0,124.0,6208,2685,2637
3818,0,125.0,33124,2636,2232
3819,0,119.0,14224,3088,2837
3820,0,128.0,5820,131,83
3821,0,128.0,5170,19,0
3822,0,128.0,33124,10906,10419
3823,0,128.0,33124,10714,10398
3824,0,128.0,33124,10392,9847
3825,0,127.0,33124,10818,10712
3826,0,128.0,33124,10668,10452
3827,0,128.0,5238,2068,2026
3828,0,128.0,5684,2240,2195
3829,0,129.0,33124,10942,10693
3830,0,127.0,6144,2719,2657
3831,0,127.0,6790,2948,2897
3832,0,127.0,7821,3208,3165
3833,0,127.0,8148,2872,2840
3834,0,126.0,9212,2769,2731
3835,0,126.0,9576,2331,2220
3836,0,125.0,9657,1699,1687
3837,0,126.0,9880,952,1007
3838,0,126.0,32032,818,0
3839,0,125.0,9523,442,398
3840,0,128.0,33124,11037,10457
3841,0,126.0,4704,1917,1881
3842,0,127.0,5488,2254,2204
3843,0,127.0,6305,2619,2566
3844,0,125.0,6384,2514,2393
3845,0,126.0,7056,1799,1798
3846,0,126.0,7881,2131,2114
3847,0,127.0,8658,2270,2242
3848,0,127.0,9435,1671,1717
3849,0,128.0,10396,1533,1509
3850,0,127.0,8742,416,330
3851,0,128.0,8428,23,0
3852,0,128.0,8256,75,0
3853,0,127.0,8455,63,0
3854,0,127.0,10010,47,0
3855,0,127.0,8316,46,0
3856,0,127.0,8342,89,0
3857,0,126.0,8526,52,0
3858,0,126.0,33124,4140,4007
3859,0,125.0,33124,9262,8987
3860,0,125.0,6624,1926,1868
3861,0,127.0,33124,9651,9006
3862,0,126.0,8181,1112,1091
3863,0,127.0,8900,467,265
3864,0,127.0,9200,455,112
3865,0,126.0,8439,135,0
3866,0,127.0,8084,117,100
3867,0,128.0,8178,82,56
3868,0,128.0,7990,54,0
3869,0,129.0,8772,17,0
3870,0,128.0,8217,82,0
3871,0,129.0,8448,804,762
3872,0,128.0,8448,11,0
3873,0,127.0,8148,62,0
3874,0,128.0,9776,35,0
3875,0,128.0,8366,19,0
3876,0,127.0,8272,16,0
3877,0,127.0,8372,87,0
3878,0,126.0,33124,5489,5419
3879,0,126.0,33124,10289,9999
3880,0,126.0,9024,363,0
3881,0,126.0,9797,397,246
3882,0,127.0,8455,63,0
3883,0,127.0,8188,3,0
3884,0,128.0,10080,65,0
3885,0,127.0,8360,12,0
3886,0,128.0,8460,154,66
3887,0,128.0,8554,65,0
3888,0,127.0,8550,20,0
3889,0,128.0,8928,16,0
3890,0,129.0,8536,18,0
3891,0,129.0,8460,9,0
3892,0,129.0,8455,220,223
3893,0,129.0,8096,3,0
3894,0,128.0,10192,55,0
3895,0,128.0,8188,282,230
3896,0,128.0,8624,89,0
3897,0,128.0,7857,25,0
3898,0,126.0,6790,1433,1454
3899,0,125.0,7128,1654,1695
3900,0,126.0,8448,1070,1015
3901,0,127.0,8265,55,0
3902,0,128.0,8281,3,0
3903,0,126.0,8160,49,27
3904,0,127.0,9975,29,0
3905,0,128.0,8550,155,101
3906,0,128.0,8645,4,0
3907,0,127.0,8544,84,62
3908,0,127.0,8742,17,0
3909,0,128.0,9108,13,0
3910,0,129.0,8740,12,0
3911,0,129.0,8232,55,0
3912,0,129.0,7469,60,0
3913,0,129.0,33124,11105,10913
3914,0,128.0,33124,11055,10495
3915,0,128.0,6596,44,0
3916,0,128.0,5820,26,0
3917,0,128.0,4800,20,0
3918,0,127.0,8550,18,0
3919,0,126.0,33124,9483,9163
3920,0,127.0,8722,114,0
3921,0,127.0,8184,104,0
3922,0,127.0,8554,12,0
3923,0,127.0,8019,36,0
3924,0,127.0,10028,756,654
3925,0,127.0,8554,90,0
3926,0,127.0,8556,24,0
3927,0,127.0,8232,28,0
3928,0,127.0,7296,1308,946
3929,0,128.0,7125,9,0
3930,0,128.0,6402,75,0
3931,0,129.0,5529,248,221
3932,0,129.0,33124,10852,10723
3933,0,129.0,33124,10298,10229
3934,0,129.0,33124,11824,11757
3935,0,128.0,33124,10358,10353
3936,0,128.0,4947,1612,1579
3937,0,128.0,30576,2894,2690
3938,0,127.0,8554,320,253
3939,0,127.0,9180,9,0
3940,0,127.0,8648,157,73
3941,0,127.0,8372,34,0
3942,0,127.0,8600,43,0
3943,0,128.0,7821,69,0
3944,0,128.0,8415,97,0
3945,0,128.0,7469,45,0
3946,0,127.0,6528,530,451
3947,0,128.0,5472,44,0
3948,0,128.0,33124,10761,10687
3949,0,128.0,4275,76,0
3950,0,129.0,33124,10938,10819
3951,0,128.0,4800,1567,1535
3952,0,129.0,5795,2109,2117
3953,0,129.0,6816,1307,1349
3954,0,127.0,6144,1575,1603
3955,0,127.0,7030,1131,1173
3956,0,128.0,33124,10304,10243
3957,0,129.0,32396,1427,1215
3958,0,128.0,8544,1,0
3959,0,127.0,9476,1,0
3960,0,127.0,7878,52,0
3961,0,127.0,7300,4,0
3962,0,128.0,6633,23,0
3963,0,128.0,5390,85,0
3964,0,128.0,5820,225,203
3965,0,128.0,4800,12,0
3966,0,127.0,33124,10703,10600
3967,0,126.0,4896,1514,1521
3968,0,127.0,5358,1601,1631
3969,0,126.0,5856,1800,1817
3970,0,127.0,6912,1262,1320
3971,0,128.0,7968,730,754
3972,0,129.0,8550,523,457
3973,0,129.0,8820,26,0
3974,0,128.0,8910,454,369
3975,0,128.0,8722,4,0
3976,0,127.0,8536,557,398
3977,0,128.0,33124,3809,3561
3978,0,128.0,6992,23,0
3979,0,127.0,5846,22,0
3980,0,127.0,33124,10172,10082
3981,0,126.0,4704,247,235
3982,0,127.0,33124,9949,9865
3983,0,126.0,4750,1424,1415
3984,0,125.0,4370,1300,1301
3985,0,125.0,5130,1564,1560
3986,0,125.0,6175,1500,1534
3987,0,126.0,7332,991,983
3988,0,126.0,6734,38,0
3989,0,127.0,7144,17,0
3990,0,127.0,7200,1,0
3991,0,128.0,7275,117,0
3992,0,128.0,7104,309,224
3993,0,128.0,7252,8,0
3994,0,129.0,7448,11,0
3995,0,128.0,6912,9,0
3996,0,128.0,6887,29,0
3997,0,128.0,33124,5422,5249
3998,0,126.0,2850,1113,1131
3999,0,127.0,33124,11111,10964
4000,0,125.0,5429,1273,1301
4001,0,125.0,6106,616,650
4002,0,126.0,6960,277,268
4003,0,126.0,7954,26,0
4004,0,126.0,7980,25,0
4005,0,126.0,7742,943,880
4006,0,126.0,7742,829,715
4007,0,126.0,7315,334,286
4008,0,126.0,7546,5,0
4009,0,128.0,7663,12,0
4010,0,127.0,7742,16,0
4011,0,128.0,33124,6862,6502
4012,0,129.0,7448,9,0
4013,0,128.0,7360,335,227
4014,0,129.0,7821,13,0
4015,0,128.0,6966,12,0
4016,0,129.0,5925,440,320
4017,0,129.0,6438,49,0
4018,0,127.0,7722,228,218
4019,0,127.0,7505,12,0
4020,0,126.0,7560,25,0
4021,0,126.0,8148,30,0
4022,0,126.0,7760,430,374
4023,0,126.0,8036,168,0
4024,0,127.0,7821,29,0
4025,0,126.0,8217,200,93
4026,0,127.0,7644,15,0
4027,0,127.0,7372,58,0
4028,0,126.0,7469,44,0
4029,0,128.0,33124,10934,10866
4030,0,127.0,7821,8,0
4031,0,128.0,6966,36,0
4032,0,129.0,6075,100,0
4033,0,129.0,4898,10,0
4034,0,128.0,5508,4,0
4035,0,128.0,4424,0,0
4036,0,130.0,33124,5160,4831
4037,0,50.0,37249,2125667,2125667
4038,0,128.0,6390,404,388
4039,0,127.0,6935,7,0
4040,0,126.0,8134,82,0
4041,0,126.0,33124,12393,12255
4042,0,126.0,7840,4,0
4043,0,126.0,8217,6,0
4044,0,127.0,7760,3,0
4045,0,127.0,7663,25,0
4046,0,126.0,7448,9,0
4047,0,127.0,7566,3,0
4048,0,127.0,6885,26,0
4049,0,128.0,6642,10,0
4050,0,128.0,5589,34,0
4051,0,128.0,4617,1,0
4052,0,127.0,2844,1088,1082
4053,0,128.0,33124,11333,11253
4054,0,128.0,33124,11231,10920
4055,0,128.0,4582,906,933
4056,0,130.0,33124,4880,4400
4057,0,129.0,7104,518,402
4058,0,128.0,6790,2,0
4059,0,124.0,33124,16691,16121
4060,0,125.0,8036,226,0
4061,0,126.0,8134,18,0
4062,0,126.0,8019,2,0
4063,0,126.0,8019,12,0
4064,0,127.0,33124,10824,10653
4065,0,126.0,7600,345,279
4066,0,127.0,6642,105,0
4067,0,127.0,5600,7,0
4068,0,126.0,33124,11152,10962
4069,0,128.0,33124,11608,11455
4070,0,128.0,33124,11486,11381
4071,0,126.0,4081,955,963
4072,0,128.0,5214,489,509
4073,0,128.0,6216,3,0
4074,0,128.0,5760,2,0
4075,0,129.0,6789,40,0
4076,0,130.0,33124,1278,1078
4077,0,129.0,7104,13,0
4078,0,128.0,6300,332,292
4079,0,129.0,5928,1,0
4080,0,126.0,7954,8,0
4081,0,126.0,7840,7,0
4082,0,126.0,7735,30,0
4083,0,126.0,6474,476,400
4084,0,127.0,6640,38,0
4085,0,126.0,5494,486,432
4086,0,127.0,4428,6,0
4087,0,127.0,33124,10768,10661
4088,0,126.0,4160,1088,1125
4089,0,126.0,4560,895,929
4090,0,127.0,33124,11632,11440
4091,0,128.0,6351,78,0
4092,0,128.0,7373,18,0
4093,0,128.0,8322,421,391
4094,0,127.0,6840,34,0
4095,0,128.0,6984,12,0
4096,0,129.0,33124,4018,3867
4097,0,129.0,4810,0,0
4098,0,128.0,33124,10790,10625
4099,0,112.0,8120,6391,6361
4100,0,126.0,7917,2,0
4101,0,126.0,6794,96,0
4102,0,126.0,5544,261,239
4103,0,126.0,33124,11017,10916
4104,0,126.0,4264,548,490
4105,0,125.0,3200,1221,1244
4106,0,124.0,4240,1054,1093
4107,0,125.0,5293,435,444
4108,0,125.0,6142,24,0
4109,0,127.0,33124,12335,12172
4110,0,126.0,5723,2,0
4111,0,127.0,5795,23,0
4112,0,128.0,5568,11,0
4113,0,127.0,6105,673,498
4114,0,128.0,5415,4,0
4115,0,128.0,5280,14,0
4116,0,126.0,2065,634,651
4117,0,128.0,33124,11118,10927
4118,0,128.0,33124,11578,11364
4119,0,112.0,11102,8646,8615
4120,0,125.0,4757,17,0
4121,0,125.0,3726,40,0
4122,0,125.0,33124,11401,11143
4123,0,124.0,3672,409,432
4124,0,125.0,3432,379,383
4125,0,125.0,4200,3,0
4126,0,125.0,4956,9,0
4127,0,126.0,5723,398,360
4128,0,125.0,5871,8,0
4129,0,127.0,5700,1289,1219
4130,0,127.0,5568,28,0
4131,0,127.0,5320,0,0
4132,0,127.0,5510,20,0
4133,0,127.0,5626,305,282
4134,0,129.0,5723,12,0
4135,0,129.0,33124,7790,7641
4136,0,129.0,33124,8541,8443
4137,0,128.0,4200,6,0
4138,0,129.0,4850,2,0
4139,0,106.0,10146,2790,2116
4140,0,124.0,33124,14116,13947
4141,0,124.0,3400,512,553
4142,0,125.0,4278,3,0
4143,0,125.0,5063,4,0
4144,0,126.0,4980,23,0
4145,0,126.0,5795,2,0
4146,0,126.0,5568,41,0
4147,0,125.0,5320,2,0
4148,0,126.0,5665,88,0
4149,0,127.0,5626,2,0
4150,0,127.0,5472,860,821
4151,0,127.0,33124,11290,11106
4152,0,128.0,5310,6,0
4153,0,127.0,4332,304,282
4154,0,128.0,33124,11503,11283
4155,0,129.0,33124,6114,6070
4156,0,129.0,5044,10,0
4157,0,129.0,4800,5,0
4158,0,129.0,5250,39,0
4159,0,99.0,4368,1208,1014
4160,0,125.0,4221,182,122
4161,0,125.0,5056,6,0
4162,0,125.0,5890,420,390
4163,0,125.0,6490,1225,1192
4164,0,125.0,5760,24,0
4165,0,126.0,5664,2,0
4166,0,125.0,5415,637,632
4167,0,126.0,5529,13,0
4168,0,126.0,5664,0,0
4169,0,127.0,5820,3,0
4170,0,128.0,5580,3,0
4171,0,127.0,4500,276,243
4172,0,128.0,33124,11604,11485
4173,0,128.0,2565,0,0
4174,0,128.0,2726,425,417
4175,0,130.0,33124,4489,4261
4176,0,129.0,33124,11829,11691
4177,0,129.0,4800,0,0
4178,0,128.0,5565,3,0
4179,0,129.0,28574,5814,5667
4180,0,126.0,5915,17,0
4181,0,126.0,6048,2,0
4182,0,126.0,6174,5,0
4183,0,125.0,33124,14006,13714
4184,0,126.0,5760,35,0
4185,0,126.0,5664,30,0
4186,0,126.0,5856,49,0
4187,0,126.0,5880,465,427
4188,0,125.0,5063,16,0
4189,0,127.0,4636,9,0
4190,0,127.0,33124,11895,11736
4191,0,127.0,33124,12205,11904
4192,0,127.0,33124,12237,12173
4193,0,128.0,2842,87,0
4194,0,128.0,3536,33,0
4195,0,129.0,33124,2954,2724
4196,0,129.0,5088,4,0
4197,0,129.0,33124,10361,9948
4198,0,130.0,4914,1,0
4199,0,129.0,33124,2261,2049
4200,0,124.0,6231,4,0
4201,0,123.0,6175,277,98
4202,0,126.0,6144,1,0
4203,0,125.0,5880,14,0
