well id,day,median pixel intensity,mw_area shape,hyst1 area,hyst2 area
708,9,101.0,8096,2870,2856
709,9,101.0,8188,2555,2534
710,9,100.0,7912,1962,1790
711,9,100.0,7896,4255,4114
712,9,100.0,8190,3330,3263
713,9,100.0,8099,3049,3045
714,9,100.0,8099,2874,2850
715,9,99.0,8091,2960,2449
716,9,99.0,8277,1789,1739
717,9,101.0,13176,4848,4777
718,9,100.0,33124,11219,11126
719,9,100.0,8930,3283,3142
720,9,101.0,8188,2760,2540
721,9,100.0,8084,2800,2741
722,9,101.0,33124,10033,9832
723,9,100.0,20687,5125,4844
724,9,100.0,8272,2607,2568
725,9,100.0,8730,2988,2956
726,9,101.0,8280,3392,3353
727,9,101.0,7920,3296,3249
728,9,102.0,8010,2814,2791
729,9,101.0,8091,2685,2668
730,9,101.0,8280,2344,2319
731,9,101.0,33124,10663,10530
732,9,100.0,8184,3403,3394
733,9,100.0,8188,2547,2538
734,9,100.0,8096,3127,3111
735,9,99.0,8184,2870,2853
736,9,100.0,9844,2772,2740
737,9,101.0,13455,4560,4491
738,9,100.0,8099,2803,2765
739,9,100.0,8277,2764,2745
740,9,101.0,33124,9839,9629
741,9,100.0,14012,3839,3807
742,9,102.0,7830,2436,2424
743,9,101.0,8184,3033,3008
744,9,101.0,8091,2501,2484
745,9,100.0,12656,7779,7549
746,9,102.0,33124,10774,10657
747,9,102.0,7998,3227,3195
748,9,101.0,8190,3216,3189
749,9,101.0,8277,3017,2973
750,9,101.0,8099,2440,2369
751,9,101.0,8918,3839,3665
752,9,101.0,33124,10896,10796
753,9,100.0,8277,3473,3450
754,9,100.0,33124,10750,10667
755,9,99.0,8188,2372,2355
756,9,100.0,8188,1859,1827
757,9,100.0,8372,1567,1524
758,9,100.0,8280,2560,2514
759,9,99.0,8091,4159,3987
760,9,102.0,33124,10077,9762
761,9,102.0,8184,3097,3041
762,9,102.0,8096,3259,3241
763,9,102.0,8372,3153,3132
764,9,102.0,7820,2834,2804
765,9,101.0,8008,2380,2335
766,9,101.0,9506,3257,3232
767,9,100.0,7743,4365,3737
768,9,100.0,8184,3160,3126
769,9,101.0,8280,3016,2961
770,9,101.0,7912,2545,2438
771,9,101.0,7990,1935,1897
772,9,101.0,10192,3145,3077
773,9,100.0,33124,10994,10958
774,9,99.0,7912,2679,2657
775,9,99.0,7896,2267,2237
776,9,100.0,8190,2020,1989
777,9,101.0,33124,10819,10726
778,9,101.0,33124,11528,11260
779,9,100.0,7728,2594,2566
780,9,101.0,8084,2085,2059
781,9,102.0,33124,9693,9486
782,9,102.0,8008,3169,3107
783,9,102.0,8004,4220,4013
784,9,101.0,8010,2957,2946
785,9,101.0,7912,2466,2404
786,9,99.0,8008,4440,3779
787,9,101.0,9384,3336,3231
788,9,100.0,8184,4699,4538
789,9,100.0,8004,2960,2906
790,9,100.0,8008,2712,2669
791,9,99.0,9894,5200,4844
792,9,101.0,8280,1677,1452
793,9,100.0,9919,2466,2453
794,9,100.0,8099,2995,2966
795,9,99.0,7820,2436,2405
796,9,99.0,8648,3434,2997
797,9,101.0,7990,2000,1981
798,9,101.0,7644,1352,1332
799,9,99.0,9400,4612,4167
800,9,103.0,8100,4177,4116
801,9,103.0,8008,2270,2241
802,9,102.0,9180,3246,3225
803,9,102.0,7654,2984,2926
804,9,101.0,8184,3233,3166
805,9,99.0,7820,3038,3019
806,9,97.0,7998,3133,3111
807,9,99.0,8084,2648,2641
808,9,100.0,9991,3063,3032
809,9,100.0,8372,3343,3326
810,9,99.0,8096,2830,2810
811,9,100.0,7740,2247,2205
812,9,101.0,8008,2274,2250
813,9,101.0,8004,1914,1876
814,9,101.0,8961,2898,2863
815,9,101.0,8010,3797,3539
816,9,101.0,8096,3257,3242
817,9,100.0,7917,2884,2851
818,9,100.0,8280,2815,2800
819,9,100.0,8178,2373,2144
820,9,103.0,8184,2954,2928
821,9,103.0,8096,2703,2685
822,9,102.0,8280,2175,2116
823,9,103.0,7920,3509,3511
824,9,102.0,7998,3455,3369
825,9,98.0,8100,3436,3408
826,9,97.0,33124,10893,10770
827,9,100.0,33124,10769,10633
828,9,100.0,8184,1997,1943
829,9,101.0,7912,3420,3388
830,9,101.0,8280,3198,2994
831,9,101.0,8742,5044,4938
832,9,102.0,8099,2444,2414
833,9,101.0,8190,2114,2078
834,9,100.0,8370,2990,2710
835,9,100.0,7998,3860,3841
836,9,100.0,8184,3418,3395
837,9,100.0,8010,4249,3699
838,9,100.0,8178,2889,2885
839,9,100.0,8004,2460,2294
840,9,102.0,8184,4544,4243
841,9,102.0,7905,3410,3002
842,9,103.0,8265,2610,2596
843,9,103.0,9240,3264,3214
844,9,101.0,8100,3004,2956
845,9,101.0,14000,3994,3906
846,9,101.0,8280,3376,2965
847,9,101.0,8099,2208,2182
848,9,101.0,7990,1901,1866
849,9,101.0,33124,10625,10437
850,9,101.0,7920,3014,2890
851,9,101.0,7812,2598,2565
852,9,102.0,8277,2890,2857
853,9,94.0,8554,5971,5779
854,9,100.0,7998,1946,1927
855,9,100.0,33124,13474,12940
856,9,99.0,8277,3315,3294
857,9,99.0,7912,2979,2960
858,9,99.0,10058,3062,2894
859,9,100.0,7912,1665,1643
860,9,103.0,7830,3105,3080
861,9,103.0,8277,3017,2952
862,9,102.0,8084,2685,2651
863,9,102.0,10290,3105,3060
864,9,101.0,33124,10462,10101
865,9,102.0,8099,3147,3127
866,9,102.0,8277,3004,2949
867,9,102.0,8280,2705,2671
868,9,102.0,8004,2296,2248
869,9,102.0,8008,1871,1842
870,9,102.0,33124,11309,11192
871,9,101.0,7998,3006,2975
872,9,101.0,7912,2452,2429
873,9,101.0,8091,3070,2643
874,9,100.0,8008,2941,2396
875,9,100.0,7990,1612,1580
876,9,100.0,33124,13387,13005
877,9,100.0,33124,11600,11545
878,9,100.0,8280,3091,2861
879,9,100.0,7740,1773,1736
880,9,102.0,7998,3048,3016
881,9,102.0,33124,10810,10662
882,9,102.0,33124,11377,11018
883,9,102.0,7905,1420,1191
884,9,102.0,33124,10758,10601
885,9,102.0,7896,3210,3172
886,9,102.0,8188,3046,3028
887,9,102.0,7820,2722,2698
888,9,102.0,8004,2375,2351
889,9,102.0,7998,2319,2159
890,9,102.0,12432,4130,4106
891,9,102.0,7636,3017,2987
892,9,101.0,8084,2887,2874
893,9,101.0,8008,2434,2406
894,9,101.0,8004,2225,2198
895,9,100.0,7216,2520,2508
896,9,101.0,33124,11674,11545
897,9,100.0,8004,2957,2887
898,9,100.0,7820,2718,2695
899,9,100.0,7998,3074,2912
900,9,103.0,33124,13104,12152
901,9,101.0,7998,2832,2575
902,9,102.0,7998,1895,1852
903,9,102.0,8277,1691,1646
904,9,103.0,5180,1811,1808
905,9,102.0,9191,2068,2028
906,9,102.0,8004,3075,3059
907,9,102.0,7812,2663,2637
908,9,101.0,7743,2422,2385
909,9,101.0,8188,2179,2168
910,9,102.0,8008,1615,1588
911,9,101.0,33124,10619,10676
912,9,100.0,8096,3022,2997
913,9,101.0,9595,2517,2487
914,9,100.0,7905,1682,1591
915,9,101.0,7905,1400,1344
916,9,100.0,8008,1143,719
917,9,102.0,8670,1632,1289
918,9,101.0,8004,3630,3578
919,9,101.0,7990,2464,2423
920,9,102.0,8184,2614,2594
921,9,102.0,8272,2508,2455
922,9,103.0,8099,2050,2039
923,9,103.0,8004,2585,2255
924,9,103.0,8096,1381,1356
925,9,102.0,8827,2140,1971
926,9,102.0,8084,3253,3228
927,9,102.0,7998,2917,2876
928,9,101.0,8010,2502,2473
929,9,101.0,8188,2242,2193
930,9,101.0,8178,1984,1824
931,9,101.0,33124,11064,10882
932,9,100.0,33124,11996,11854
933,9,101.0,8272,2313,2272
934,9,102.0,7826,1752,1728
935,9,102.0,8280,1629,1587
936,9,102.0,8084,1080,756
937,9,103.0,8008,651,217
938,9,101.0,7912,2886,2868
939,9,101.0,7832,2279,2256
940,9,103.0,33124,10744,10588
941,9,103.0,8265,2711,2668
942,9,103.0,8280,2388,2351
943,9,103.0,8008,2032,1993
944,9,103.0,7990,1230,948
945,9,103.0,8004,920,705
946,9,102.0,33124,10882,10732
947,9,102.0,8004,2921,2904
948,9,101.0,8091,2682,2650
949,9,100.0,8160,2473,2428
950,9,101.0,15930,4174,4053
951,9,101.0,7968,900,841
952,9,101.0,14278,4231,4204
953,9,101.0,8184,2540,2512
954,9,101.0,8004,2109,2069
955,9,103.0,7921,1355,1325
956,9,102.0,8084,1402,1272
957,9,102.0,7998,651,556
958,9,101.0,16359,5048,5066
959,9,100.0,8099,2490,2462
960,9,103.0,7820,701,156
961,9,104.0,11550,3956,3898
962,9,103.0,8008,2483,2458
963,9,103.0,8188,2082,1929
964,9,103.0,8004,1200,1167
965,9,103.0,8190,1310,630
966,9,102.0,7920,506,78
967,9,102.0,33124,11080,10981
968,9,101.0,9996,2858,2826
969,9,101.0,8265,2105,1982
970,9,101.0,8188,1357,1322
971,9,103.0,7998,1176,905
972,9,102.0,8277,883,581
973,9,102.0,15748,5406,5375
974,9,101.0,8096,2319,2286
975,9,102.0,8091,2363,2300
976,9,102.0,7905,1629,1591
977,9,102.0,8190,1254,1193
978,9,101.0,8099,810,499
979,9,101.0,9292,3141,2949
980,9,103.0,8008,977,693
981,9,103.0,13456,3946,3899
982,9,103.0,8281,2482,2456
983,9,103.0,8372,1987,1952
984,9,103.0,8190,1525,1427
985,9,103.0,8096,1165,938
986,9,102.0,33124,11193,11068
987,9,102.0,14883,4169,4114
988,9,102.0,8460,2437,2352
989,9,101.0,8184,2068,2012
990,9,102.0,8100,1661,1627
991,9,102.0,7998,1147,796
992,9,101.0,8091,1531,1243
993,9,101.0,13455,3646,3586
994,9,101.0,8010,2123,2083
995,9,101.0,7917,1825,1794
996,9,101.0,8004,1581,1545
997,9,102.0,7912,1241,1184
998,9,101.0,9310,1707,1620
999,9,101.0,16500,5908,5692
1000,9,104.0,7830,1223,1014
1001,9,103.0,8010,485,60
1002,9,103.0,9384,1915,1893
1003,9,102.0,8188,2035,1951
1004,9,102.0,8265,1794,1746
1005,9,103.0,9434,1484,1506
1006,9,102.0,8245,591,565
1007,9,103.0,8372,264,0
1008,9,102.0,33124,11228,11116
1009,9,101.0,8008,2112,2031
1010,9,102.0,8184,2037,2003
1011,9,102.0,7998,1661,1614
1012,9,103.0,8008,976,628
1013,9,103.0,8281,866,376
1014,9,102.0,8277,1412,1383
1015,9,101.0,8096,2310,2248
1016,9,101.0,8188,2853,2738
1017,9,102.0,7820,1223,1193
1018,9,101.0,15946,4394,4159
1019,9,101.0,8010,313,34
1020,9,103.0,7998,1270,1114
1021,9,103.0,8008,827,606
1022,9,103.0,8460,651,67
1023,9,101.0,10165,2361,1906
1024,9,102.0,8008,1196,885
1025,9,103.0,8277,840,611
1026,9,102.0,7820,449,457
1027,9,103.0,7654,498,109
1028,9,103.0,8190,1,0
1029,9,102.0,8096,2316,2287
1030,9,103.0,8084,2094,1926
1031,9,103.0,7912,2071,1850
1032,9,103.0,8178,1522,1436
1033,9,101.0,9114,1674,1641
1034,9,102.0,8184,860,620
1035,9,101.0,8100,2105,2071
1036,9,102.0,33124,12381,12320
1037,9,102.0,33124,12130,12127
1038,9,102.0,8281,503,137
1039,9,102.0,8184,1046,754
1040,9,103.0,8091,1559,1157
1041,9,104.0,33124,11952,11816
1042,9,103.0,33124,11631,11527
1043,9,103.0,33124,11339,11218
1044,9,103.0,8366,1449,1414
1045,9,102.0,12654,6230,6051
1046,9,103.0,12654,3617,3563
1047,9,103.0,7820,324,0
1048,9,103.0,8004,44,0
1049,9,103.0,13764,3455,3383
1050,9,103.0,11550,4048,4030
1051,9,103.0,8184,1968,1936
1052,9,102.0,8170,1521,1488
1053,9,101.0,7998,1383,1127
1054,9,100.0,8930,4690,4288
1055,9,101.0,33124,12290,12110
1056,9,101.0,8372,1229,1194
1057,9,102.0,8272,1681,1490
1058,9,102.0,8184,976,701
1059,9,103.0,8004,660,183
1060,9,103.0,33124,11435,11274
1061,9,104.0,8370,150,0
1062,9,104.0,7912,123,0
1063,9,103.0,8099,1,0
1064,9,103.0,12995,3625,3477
1065,9,103.0,8096,2693,2536
1066,9,104.0,7917,830,562
1067,9,103.0,8004,117,0
1068,9,103.0,8010,190,0
1069,9,103.0,8099,115,0
1070,9,103.0,33124,12109,12007
1071,9,102.0,8096,2167,2144
1072,9,102.0,8096,1844,1825
1073,9,102.0,9858,1002,1028
1074,9,102.0,8091,300,25
1075,9,102.0,7744,172,0
1076,9,102.0,9312,1719,1614
1077,9,101.0,13108,7675,6578
1078,9,102.0,7830,1301,1205
1079,9,103.0,7920,841,609
1080,9,103.0,8091,828,420
1081,9,103.0,7830,293,0
1082,9,103.0,8010,188,0
1083,9,104.0,7912,10,0
1084,9,104.0,33124,12405,12156
1085,9,103.0,7905,1365,1305
1086,9,102.0,8256,2056,1723
1087,9,102.0,8188,431,34
1088,9,102.0,8370,461,25
1089,9,103.0,7990,357,0
1090,9,102.0,33124,11983,11668
1091,9,102.0,33124,12251,12114
1092,9,102.0,33124,13140,12706
1093,9,102.0,8096,489,60
1094,9,103.0,8190,313,0
1095,9,103.0,8096,102,0
1096,9,102.0,8645,490,93
1097,9,101.0,8100,1570,1527
1098,9,101.0,8554,1833,1788
1099,9,102.0,8004,1610,1518
1100,9,103.0,7912,876,440
1101,9,103.0,8004,2438,1662
1102,9,103.0,7912,2738,2513
1103,9,104.0,7830,8,0
1104,9,103.0,8008,213,154
1105,9,102.0,9696,798,265
1106,9,103.0,8091,701,538
1107,9,103.0,8004,898,572
1108,9,102.0,8280,630,170
1109,9,102.0,8281,649,413
1110,9,102.0,9595,238,254
1111,9,102.0,8536,176,74
1112,9,102.0,8091,1045,616
1113,9,102.0,8096,1131,1069
1114,9,103.0,8184,956,662
1115,9,104.0,7920,259,0
1116,9,103.0,8096,21,0
1117,9,102.0,9604,1355,1074
1118,9,102.0,12995,4420,4360
1119,9,101.0,7830,1438,1379
1120,9,103.0,8184,1003,665
1121,9,104.0,8084,877,596
1122,9,104.0,7650,1424,1107
1123,9,101.0,11550,6036,5407
1124,9,104.0,8100,27,0
1125,9,103.0,8010,0,0
1126,9,102.0,8004,1284,1254
1127,9,102.0,8008,2099,1244
1128,9,102.0,9660,434,114
1129,9,103.0,8091,16,0
1130,9,103.0,7832,418,339
1131,9,103.0,7921,134,108
1132,9,102.0,8188,1600,1569
1133,9,103.0,5694,2169,2154
1134,9,103.0,7921,1208,1175
1135,9,104.0,7830,482,44
1136,9,103.0,8188,544,60
1137,9,103.0,7921,331,25
1138,9,101.0,8190,2600,2490
1139,9,101.0,8184,1999,1920
1140,9,104.0,33124,11991,11847
1141,9,103.0,7917,628,582
1142,9,104.0,4760,1814,1787
1143,9,103.0,8190,14,0
1144,9,103.0,7832,14,0
1145,9,103.0,8100,46,0
1146,9,103.0,33124,13167,13012
1147,9,103.0,33124,12426,12330
1148,9,102.0,8096,29,0
1149,9,102.0,11663,3342,2970
1150,9,102.0,12432,2832,2270
1151,9,104.0,7740,105,0
1152,9,103.0,33124,12322,12127
1153,9,102.0,7735,1232,951
1154,9,103.0,7740,1453,1368
1155,9,103.0,8188,594,44
1156,9,102.0,8281,894,522
1157,9,102.0,7920,101,0
1158,9,102.0,33124,12059,12076
1159,9,101.0,7920,1784,1674
1160,9,104.0,7912,0,0
1161,9,103.0,33124,14502,14292
1162,9,102.0,7735,2011,1355
1163,9,102.0,8008,33,0
1164,9,102.0,8190,13,0
1165,9,103.0,9600,209,44
1166,9,103.0,8004,5,0
1167,9,100.0,11766,4967,3780
1168,9,103.0,8004,191,0
1169,9,102.0,8280,1784,1413
1170,9,103.0,7744,74,0
1171,9,104.0,7560,94,0
1172,9,103.0,7920,219,0
1173,9,103.0,33124,12474,12353
1174,9,101.0,8010,3497,3082
1175,9,102.0,8188,1027,706
1176,9,102.0,7912,741,290
1177,9,100.0,9215,4462,3599
1178,9,102.0,9207,349,113
1179,9,102.0,15210,5194,5098
1180,9,104.0,8099,86,0
1181,9,103.0,33124,12321,12123
1182,9,102.0,8366,2888,2333
1183,9,102.0,10100,1043,570
1184,9,103.0,8100,131,0
1185,9,104.0,7740,10,0
1186,9,104.0,7735,4,0
1187,9,104.0,33124,12589,12292
1188,9,100.0,12760,6171,5795
1189,9,102.0,7920,167,0
1190,9,103.0,8010,22,0
1191,9,102.0,7920,4646,4320
1192,9,103.0,7654,46,0
1193,9,103.0,33124,12543,12344
1194,9,102.0,8099,1684,1644
1195,9,101.0,8190,1301,1239
1196,9,102.0,33124,12276,12211
1197,9,103.0,25500,9674,9506
1198,9,104.0,7820,70,0
1199,9,104.0,33124,11940,11736
1200,9,105.0,8550,3597,3554
1201,9,104.0,8170,3500,3471
1202,9,104.0,8190,3131,3108
1203,9,103.0,33124,10428,10244
1204,9,103.0,8556,1984,1956
1205,9,104.0,8272,3827,3766
1206,9,104.0,8277,3529,3503
1207,9,104.0,8280,3219,3182
1208,9,104.0,5624,1462,1445
1209,9,103.0,7920,3842,3769
1210,9,104.0,5700,868,374
1211,9,106.0,6084,2020,1987
1212,9,105.0,6160,1700,1685
1213,9,106.0,6241,1445,1431
1214,9,106.0,6084,879,590
1215,9,107.0,6083,162,0
1216,9,106.0,33124,11269,11205
1217,9,105.0,5775,1173,1084
1218,9,105.0,8091,2214,2132
1219,9,106.0,5772,278,91
1220,9,104.0,8100,3188,3167
1221,9,102.0,9752,3293,3261
1222,9,102.0,8100,2803,2768
1223,9,103.0,8277,2618,2593
1224,9,103.0,8366,2447,2424
1225,9,105.0,33124,9826,9696
1226,9,105.0,7917,3511,3493
1227,9,104.0,5929,1894,1863
1228,9,104.0,5776,1757,1715
1229,9,105.0,6006,1389,1358
1230,9,106.0,5925,952,920
1231,9,107.0,33124,11446,11344
1232,9,106.0,8464,3119,3079
1233,9,105.0,6237,1634,1604
1234,9,106.0,33124,12058,11904
1235,9,105.0,33124,12150,11972
1236,9,104.0,13455,4834,4749
1237,9,105.0,33124,11490,11302
1238,9,105.0,5700,970,690
1239,9,105.0,5850,501,60
1240,9,103.0,33124,10124,9882
1241,9,102.0,8280,2806,2775
1242,9,103.0,8084,2895,2738
1243,9,104.0,8096,2620,2583
1244,9,104.0,7990,2208,2179
1245,9,104.0,7735,1971,1953
1246,9,105.0,33124,10637,10487
1247,9,105.0,6004,2196,2168
1248,9,104.0,5852,1711,1691
1249,9,104.0,8008,2825,2688
1250,9,104.0,8170,2364,2334
1251,9,105.0,6320,654,122
1252,9,105.0,6478,1750,1588
1253,9,106.0,33124,11722,11591
1254,9,105.0,6006,1115,738
1255,9,105.0,8004,853,562
1256,9,105.0,8835,986,565
1257,9,106.0,5700,0,0
1258,9,105.0,6006,817,604
1259,9,104.0,9024,3661,3580
1260,9,103.0,14883,4597,4296
1261,9,104.0,8277,2807,2784
1262,9,104.0,8190,2858,2830
1263,9,105.0,5852,1333,1252
1264,9,105.0,6006,1182,1131
1265,9,105.0,5624,677,312
1266,9,105.0,33124,10946,10758
1267,9,105.0,6080,2318,2296
1268,9,104.0,6006,2004,1970
1269,9,104.0,5925,1571,1540
1270,9,104.0,5772,1040,1025
1271,9,103.0,10918,2168,2127
1272,9,105.0,8736,1600,1569
1273,9,105.0,8188,2359,2318
1274,9,104.0,8170,2204,2098
1275,9,106.0,5475,243,25
1276,9,106.0,5852,46,0
1277,9,105.0,9120,2470,1454
1278,9,105.0,33124,12291,12076
1279,9,104.0,8190,1890,1852
1280,9,103.0,9405,2146,1418
1281,9,104.0,33124,10083,9556
1282,9,104.0,8190,2822,2715
1283,9,104.0,6084,1499,1465
1284,9,104.0,5698,1375,1248
1285,9,105.0,5929,1398,1056
1286,9,106.0,6162,868,657
1287,9,105.0,7371,1612,1582
1288,9,105.0,8004,3249,3232
1289,9,105.0,33124,11551,11194
1290,9,104.0,33124,11287,11098
1291,9,104.0,8265,1772,1676
1292,9,104.0,8075,1034,781
1293,9,105.0,33124,11608,11294
1294,9,105.0,5698,1006,961
1295,9,106.0,5544,2386,2375
1296,9,106.0,5852,149,0
1297,9,106.0,6083,11,0
1298,9,105.0,8004,107,0
1299,9,105.0,6512,167,0
1300,9,104.0,8190,282,0
1301,9,104.0,8100,803,519
1302,9,104.0,7998,2750,2637
1303,9,104.0,8188,2682,2655
1304,9,104.0,6806,2646,2623
1305,9,96.0,11770,8955,8688
1306,9,105.0,6160,855,624
1307,9,104.0,8272,1780,1634
1308,9,105.0,33124,11440,11175
1309,9,105.0,5700,1371,1334
1310,9,104.0,5530,1163,1117
1311,9,103.0,7644,2613,2346
1312,9,104.0,12644,3830,3791
1313,9,103.0,8366,949,630
1314,9,104.0,8004,2465,2441
1315,9,105.0,7912,2027,1983
1316,9,106.0,5929,712,118
1317,9,106.0,5925,71,0
1318,9,105.0,8010,493,25
1319,9,105.0,8184,262,0
1320,9,104.0,8370,566,0
1321,9,105.0,6240,5,0
1322,9,104.0,33124,10484,10297
1323,9,104.0,8004,2270,2237
1324,9,104.0,6240,1556,1515
1325,9,105.0,6162,1242,1204
1326,9,105.0,33124,11132,11012
1327,9,104.0,8096,1292,1101
1328,9,104.0,13986,4596,4341
1329,9,105.0,6160,1712,1679
1330,9,104.0,8190,2152,2115
1331,9,105.0,7830,1543,1505
1332,9,106.0,6080,449,34
1333,9,104.0,8460,874,623
1334,9,103.0,33124,11541,11456
1335,9,104.0,8099,2015,1985
1336,9,106.0,5775,819,456
1337,9,106.0,5929,64,0
1338,9,106.0,5775,1,0
1339,9,104.0,30576,14584,14291
1340,9,103.0,8372,719,320
1341,9,105.0,8188,499,68
1342,9,103.0,9898,1613,1467
1343,9,104.0,33124,10637,10501
1344,9,105.0,33124,11290,11152
1345,9,105.0,33124,11407,11219
1346,9,104.0,8099,1493,1453
1347,9,105.0,6006,178,0
1348,9,105.0,8004,1033,952
1349,9,105.0,33124,11403,11013
1350,9,104.0,6162,2246,2147
1351,9,105.0,6083,1099,1065
1352,9,105.0,6314,955,884
1353,9,106.0,6162,290,25
1354,9,105.0,6080,130,0
1355,9,106.0,33124,11588,11498
1356,9,105.0,5920,732,462
1357,9,103.0,8272,3601,3447
1358,9,105.0,33124,11860,11742
1359,9,102.0,7654,63,0
1360,9,102.0,11881,3079,2884
1361,9,103.0,8372,692,389
1362,9,92.0,11340,9664,9211
1363,9,103.0,33124,10473,10276
1364,9,104.0,8460,2135,2103
1365,9,104.0,12420,4859,4817
1366,9,103.0,12540,7320,7064
1367,9,106.0,5852,276,25
1368,9,105.0,5928,74,0
1369,9,105.0,33124,11856,11567
1370,9,104.0,6320,1932,1861
1371,9,105.0,6083,1415,1393
1372,9,105.0,6320,1215,1170
1373,9,106.0,6318,656,236
1374,9,106.0,8096,1598,1238
1375,9,105.0,8736,1087,1066
1376,9,104.0,9579,1724,1569
1377,9,104.0,8188,1668,812
1378,9,104.0,8178,478,44
1379,9,104.0,7656,17,0
1380,9,103.0,9310,1808,1444
1381,9,103.0,33124,10263,10004
1382,9,104.0,8190,217,0
1383,9,103.0,7912,1221,873
1384,9,104.0,33124,10599,10485
1385,9,104.0,7728,1970,1786
1386,9,104.0,7728,1910,1796
1387,9,105.0,11772,4954,4808
1388,9,106.0,6083,347,25
1389,9,106.0,6004,27,0
1390,9,105.0,8536,1635,1361
1391,9,105.0,33124,18348,18097
1392,9,104.0,6396,1262,1210
1393,9,105.0,6318,792,525
1394,9,106.0,33124,11646,11496
1395,9,105.0,33124,11964,11779
1396,9,104.0,8277,369,119
1397,9,105.0,5621,27,0
1398,9,105.0,8010,669,164
1399,9,105.0,7644,441,98
1400,9,103.0,33124,9836,9720
1401,9,103.0,8277,680,78
1402,9,105.0,8091,472,67
1403,9,104.0,8190,262,0
1404,9,104.0,12540,2500,2388
1405,9,102.0,7921,3648,3173
1406,9,102.0,8832,5012,4415
1407,9,105.0,8099,1820,1764
1408,9,106.0,6006,550,288
1409,9,105.0,7826,1235,1201
1410,9,105.0,8924,1331,1225
1411,9,105.0,8366,3141,3025
1412,9,105.0,6241,1521,1493
1413,9,104.0,9486,2102,2083
1414,9,104.0,7920,1058,796
1415,9,105.0,8091,436,34
1416,9,104.0,7912,129,0
1417,9,106.0,6004,486,44
1418,9,105.0,5476,348,25
1419,9,105.0,5624,2,0
1420,9,103.0,8160,351,0
1421,9,104.0,8280,1113,732
1422,9,104.0,8188,2426,1991
1423,9,105.0,8190,835,528
1424,9,104.0,8280,1014,349
1425,9,105.0,33124,10603,10422
1426,9,105.0,6240,1493,1463
1427,9,105.0,5775,2047,1967
1428,9,105.0,6083,886,738
1429,9,104.0,7917,1662,1322
1430,9,104.0,7912,2084,1156
1431,9,106.0,33124,11933,11729
1432,9,105.0,6318,1060,1032
1433,9,105.0,6000,659,307
1434,9,104.0,8091,1368,1258
1435,9,104.0,5476,8,0
1436,9,104.0,8008,411,25
1437,9,104.0,33124,11693,11596
1438,9,105.0,33124,11874,11413
1439,9,105.0,5400,189,151
1440,9,104.0,33124,10088,9856
1441,9,104.0,8075,1358,977
1442,9,104.0,8099,1463,1299
1443,9,104.0,7990,927,658
1444,9,105.0,6314,169,0
1445,9,105.0,8008,625,99
1446,9,105.0,33124,11098,11015
1447,9,105.0,6160,1172,1145
1448,9,105.0,6004,802,477
1449,9,104.0,33124,12409,12260
1450,9,103.0,33124,11931,11762
1451,9,104.0,7917,6,0
1452,9,104.0,6399,1374,1223
1453,9,105.0,6075,938,879
1454,9,100.0,11766,7194,6285
1455,9,104.0,7917,1149,1105
1456,9,103.0,7912,791,390
1457,9,103.0,7917,923,616
1458,9,104.0,9120,1595,1338
1459,9,105.0,5548,29,0
1460,9,104.0,7735,9,0
1461,9,104.0,8280,1774,1689
1462,9,104.0,7990,1789,1756
1463,9,105.0,6399,502,44
1464,9,105.0,6241,516,60
1465,9,103.0,8265,1423,1144
1466,9,103.0,9600,2518,2378
1467,9,100.0,12535,9598,9337
1468,9,103.0,9660,2493,2413
1469,9,103.0,8184,1300,1270
1470,9,100.0,8556,5200,4793
1471,9,103.0,7830,230,0
1472,9,104.0,33124,11931,11721
1473,9,103.0,8010,2251,2187
1474,9,103.0,8190,2194,1954
1475,9,103.0,7830,1537,1356
1476,9,103.0,7998,932,611
1477,9,104.0,8372,470,109
1478,9,103.0,13221,2972,2921
1479,9,104.0,8370,1375,1285
1480,9,105.0,6083,20,0
1481,9,105.0,8874,1256,919
1482,9,104.0,9212,2792,2717
1483,9,104.0,8091,1853,1810
1484,9,104.0,12744,4197,4148
1485,9,103.0,8736,2597,2324
1486,9,102.0,10434,1335,1183
1487,9,103.0,33124,12566,12447
1488,9,104.0,13447,5532,5440
1489,9,103.0,12636,4563,4495
1490,9,105.0,8008,2782,2607
1491,9,104.0,8096,732,156
1492,9,103.0,8178,528,55
1493,9,103.0,8600,1217,1058
1494,9,103.0,8184,2239,2192
1495,9,102.0,8832,3127,2822
1496,9,103.0,7998,1102,1039
1497,9,104.0,8091,807,121
1498,9,103.0,8372,236,0
1499,9,103.0,33124,12649,12320
1500,9,105.0,11770,2953,2345
1501,9,103.0,8370,3001,2231
1502,9,103.0,8800,3526,2926
1503,9,98.0,12535,8554,8447
1504,9,103.0,33124,11215,10793
1505,9,102.0,33124,11806,11626
1506,9,99.0,12992,6755,5433
1507,9,101.0,8184,317,34
1508,9,103.0,8188,2302,2214
1509,9,104.0,8190,2034,1999
1510,9,104.0,7917,1449,1412
1511,9,105.0,6004,111,0
1512,9,105.0,6162,32,0
1513,9,104.0,8091,61,0
1514,9,102.0,8091,2400,2202
1515,9,102.0,8281,1984,1884
1516,9,102.0,8360,1551,1518
1517,9,103.0,8272,1927,1206
1518,9,102.0,9409,229,224
1519,9,102.0,9025,901,838
1520,9,104.0,9025,1306,881
1521,9,104.0,8910,1479,1122
1522,9,104.0,33124,10809,10485
