well id,day,median pixel intensity,mw_area shape,hyst1 area,hyst2 area
441,6,113.0,7568,89,0
442,6,113.0,7654,901,412
443,6,113.0,9021,556,343
444,6,113.0,7654,1928,1798
445,6,113.0,7395,209,118
446,6,114.0,7395,545,480
447,6,114.0,7743,330,241
448,6,114.0,8464,241,0
449,6,114.0,7482,39,0
450,6,114.0,7740,346,110
451,6,114.0,7917,3383,2771
452,6,114.0,7569,541,447
453,6,114.0,7917,1417,1263
454,6,114.0,7656,20,0
455,6,115.0,7654,155,93
456,6,114.0,7392,57,0
457,6,114.0,7744,69,0
458,6,115.0,7921,30,0
459,6,115.0,7654,10,0
460,6,113.0,7396,88,0
461,6,113.0,7921,366,207
462,6,113.0,7650,369,258
463,6,113.0,9603,20,0
464,6,113.0,7744,30,0
465,6,113.0,7310,32,0
466,6,114.0,7482,181,83
467,6,115.0,7480,0,0
468,6,113.0,8281,1074,213
469,6,112.0,12317,7078,6670
470,6,115.0,7480,28,0
471,6,114.0,7298,1799,1786
472,6,115.0,7743,2,0
473,6,115.0,7744,45,0
474,6,114.0,7656,106,0
475,6,115.0,7740,181,0
476,6,115.0,7569,10,0
477,6,115.0,7654,51,0
478,6,115.0,7832,13,0
479,6,115.0,7656,1893,1481
480,6,113.0,7656,7,0
481,6,113.0,7656,10,0
482,6,113.0,7744,17,0
483,6,113.0,9215,33,0
484,6,113.0,7830,124,0
485,6,114.0,8372,61,0
486,6,114.0,7568,121,0
487,6,115.0,7656,84,60
488,6,114.0,8096,182,0
489,6,113.0,7744,5017,4841
490,6,115.0,7832,247,0
491,6,115.0,7304,1,0
492,6,116.0,7832,31,0
493,6,115.0,8924,338,83
494,6,114.0,7654,155,0
495,6,113.0,3960,1718,1691
496,6,115.0,7482,20,0
497,6,116.0,8010,1512,1361
498,6,115.0,7654,9,0
499,6,115.0,7568,84,0
500,6,113.0,7743,48,0
501,6,113.0,7482,48,0
502,6,113.0,7743,100,0
503,6,110.0,14518,7778,7100
504,6,112.0,4355,1740,1703
505,6,113.0,12992,3724,3626
506,6,113.0,33124,19175,18770
507,6,114.0,7656,1342,1132
508,6,112.0,7912,23,0
509,6,112.0,7568,1476,1050
510,6,115.0,7921,623,405
511,6,114.0,7744,220,156
512,6,115.0,8010,133,104
513,6,115.0,9009,956,450
514,6,114.0,7480,296,59
515,6,114.0,7743,1091,949
516,6,115.0,7476,5,0
517,6,115.0,7480,16,0
518,6,115.0,33124,17769,17587
519,6,115.0,7743,21,0
520,6,112.0,7654,106,0
521,6,112.0,7832,31,0
522,6,112.0,8008,24,0
523,6,112.0,7920,50,0
524,6,110.0,8648,2681,2178
525,6,112.0,9021,0,0
526,6,113.0,9100,46,0
527,6,112.0,8550,581,460
528,6,112.0,9603,350,0
529,6,113.0,7826,471,103
530,6,115.0,7832,176,0
531,6,114.0,7832,137,0
532,6,115.0,7744,253,179
533,6,114.0,8514,1961,1569
534,6,115.0,7743,216,0
535,6,114.0,8645,1131,606
536,6,115.0,7830,116,59
537,6,115.0,7920,60,0
538,6,115.0,7921,275,242
539,6,115.0,7921,1269,1130
540,6,112.0,33124,15600,15274
541,6,113.0,7830,217,162
542,6,112.0,7656,3767,3484
543,6,112.0,7917,2073,1939
544,6,112.0,7830,260,151
545,6,112.0,7560,82,0
546,6,113.0,7743,896,714
547,6,113.0,7826,23,0
548,6,113.0,10486,216,153
549,6,114.0,7744,480,358
550,6,114.0,7650,20,0
551,6,113.0,7832,32,0
552,6,114.0,7568,20,0
553,6,114.0,9078,4,0
554,6,114.0,8554,158,0
555,6,114.0,8554,219,129
556,6,114.0,9494,32,0
557,6,114.0,9191,355,176
558,6,115.0,9282,17,0
559,6,114.0,13640,2578,2114
560,6,113.0,7221,141,0
561,6,113.0,7476,19,0
562,6,112.0,7735,84,0
563,6,112.0,7743,9,0
564,6,113.0,7743,61,0
565,6,113.0,7740,8,0
566,6,114.0,7654,35,0
567,6,113.0,7920,42,0
568,6,115.0,7830,12,0
569,6,115.0,7921,93,0
570,6,114.0,7832,5,0
571,6,115.0,7656,134,0
572,6,115.0,7569,30,0
573,6,114.0,8874,20,0
574,6,114.0,7830,35,0
575,6,115.0,7476,36,0
576,6,115.0,7832,37,0
577,6,115.0,7917,17,0
578,6,115.0,8372,76,0
579,6,115.0,7920,51,0
580,6,113.0,7654,9,0
581,6,113.0,7832,44,0
582,6,113.0,7656,43,0
583,6,113.0,7832,2,0
584,6,113.0,7565,3014,2467
585,6,113.0,7744,13,0
586,6,114.0,7832,175,93
587,6,114.0,7650,11,0
588,6,114.0,7656,29,0
589,6,115.0,7743,11,0
590,6,115.0,7743,464,311
591,6,115.0,7740,59,0
592,6,115.0,7912,236,199
593,6,114.0,14319,2924,1624
594,6,115.0,7650,37,0
595,6,115.0,7216,76,0
596,6,115.0,7743,17,0
597,6,115.0,7830,217,0
598,6,116.0,8544,50,0
599,6,116.0,7832,45,0
600,6,113.0,7476,38,0
601,6,114.0,7560,3793,3199
602,6,113.0,7743,379,333
603,6,113.0,7656,113,0
604,6,113.0,7565,51,0
605,6,114.0,7656,332,275
606,6,114.0,7395,4,0
607,6,114.0,7921,961,932
608,6,115.0,7565,50,0
609,6,115.0,7568,4,0
610,6,115.0,7830,1862,1752
611,6,115.0,7568,10,0
612,6,114.0,7654,45,0
613,6,115.0,7656,93,0
614,6,115.0,7743,6,0
615,6,116.0,7743,225,83
616,6,116.0,7832,62,0
617,6,116.0,7832,40,0
618,6,116.0,8277,161,0
619,6,116.0,8010,107,0
620,6,113.0,7920,43,0
621,6,114.0,7654,80,0
622,6,114.0,8910,198,0
623,6,113.0,7568,156,0
624,6,113.0,7832,217,182
625,6,114.0,7569,41,0
626,6,114.0,7735,29,0
627,6,114.0,33124,17944,17747
628,6,114.0,7656,52,0
629,6,115.0,7656,276,182
630,6,115.0,7743,74,0
631,6,115.0,7920,61,0
632,6,115.0,7917,272,0
633,6,115.0,7482,60,0
634,6,115.0,7565,38,0
635,6,115.0,7650,15,0
636,6,115.0,7654,285,218
637,6,115.0,7921,10,0
638,6,116.0,8256,670,636
639,6,116.0,7743,1073,765
640,6,113.0,8188,62,0
641,6,113.0,7830,18,0
642,6,113.0,8989,61,0
643,6,113.0,7832,202,83
644,6,113.0,7560,14,0
645,6,114.0,7743,112,0
646,6,114.0,7740,488,93
647,6,114.0,8099,33,0
648,6,115.0,7744,10,0
649,6,115.0,7656,30,0
650,6,115.0,7740,18,0
651,6,116.0,7832,45,0
652,6,116.0,7830,1679,1200
653,6,116.0,7568,69,0
654,6,115.0,7744,305,103
655,6,115.0,7470,101,0
656,6,116.0,7744,64,0
657,6,115.0,7740,22,0
658,6,116.0,7654,49,0
659,6,116.0,7744,51,0
660,6,112.0,7920,57,0
661,6,112.0,7826,34,0
662,6,112.0,9240,127,0
663,6,112.0,7743,291,101
664,6,112.0,7830,232,184
665,6,113.0,11187,474,179
666,6,112.0,8686,223,169
667,6,113.0,9900,13,0
668,6,114.0,9090,268,126
669,6,113.0,8585,3656,2600
670,6,114.0,9064,2562,2270
671,6,115.0,7743,2509,1867
672,6,116.0,8550,196,93
673,6,114.0,7743,138,0
674,6,114.0,7476,5,0
675,6,116.0,7921,11,0
676,6,115.0,7921,125,0
677,6,116.0,7826,29,0
678,6,116.0,7921,7,0
679,6,116.0,7656,37,0
680,6,113.0,7832,191,171
681,6,113.0,7921,81,0
682,6,113.0,9048,129,83
683,6,112.0,7654,27,0
684,6,113.0,7743,54,0
685,6,113.0,7743,55,0
686,6,114.0,7656,155,0
687,6,113.0,8712,32,0
688,6,113.0,8004,1263,1178
689,6,114.0,7740,70,0
690,6,114.0,7743,2630,2589
691,6,114.0,7921,12,0
692,6,115.0,11124,525,0
693,6,113.0,7565,21,0
694,6,112.0,7569,35,0
695,6,114.0,7569,2649,2513
696,6,114.0,8961,2639,2031
697,6,114.0,8840,1816,1703
698,6,115.0,8858,376,0
699,6,116.0,8670,382,106
700,6,113.0,7740,273,0
701,6,113.0,7735,175,93
702,6,113.0,9135,15,0
703,6,113.0,7830,96,0
704,6,113.0,33124,14944,14817
705,6,113.0,7656,37,0
706,6,114.0,7830,44,0
707,6,114.0,8800,140,0
708,6,114.0,7740,28,0
709,6,115.0,7654,12,0
710,6,115.0,7568,434,343
711,6,115.0,7917,261,192
712,6,115.0,9292,1857,1573
713,6,113.0,12320,2747,2272
714,6,112.0,7480,49,0
715,6,114.0,7568,22,0
716,6,114.0,7565,28,0
717,6,114.0,7920,26,0
718,6,114.0,12862,7397,7030
719,6,112.0,11978,7995,7458
720,6,113.0,7565,138,0
721,6,113.0,7830,58,0
722,6,113.0,9240,152,0
723,6,113.0,7743,58,0
724,6,114.0,7743,24,0
725,6,114.0,7921,128,0
726,6,114.0,7830,14,0
727,6,114.0,8613,44,0
728,6,114.0,7654,307,0
729,6,115.0,7744,25,0
730,6,115.0,7740,349,156
731,6,115.0,7920,31,0
732,6,115.0,9048,743,463
733,6,114.0,4970,1846,1629
734,6,114.0,7568,5,0
735,6,113.0,7221,83,0
736,6,113.0,7568,2,0
737,6,114.0,8178,18,0
738,6,115.0,7920,115,61
739,6,115.0,9207,6049,5791
740,6,113.0,7832,26,0
741,6,112.0,7040,2282,2129
742,6,113.0,33124,12850,12588
743,6,113.0,7568,162,0
744,6,113.0,7656,100,0
745,6,114.0,7568,3836,3567
746,6,114.0,8010,27,0
747,6,114.0,8624,232,0
748,6,114.0,7656,27,0
749,6,114.0,7568,236,179
750,6,114.0,9408,1482,1406
751,6,115.0,7830,1421,1264
752,6,115.0,9152,77,0
753,6,114.0,7568,149,0
754,6,114.0,7221,62,0
755,6,116.0,7568,24,0
756,6,114.0,7565,21,0
757,6,115.0,8178,33,0
758,6,116.0,7743,40,0
759,6,116.0,7569,75,0
760,6,113.0,7832,17,0
761,6,113.0,7830,62,0
762,6,113.0,7650,41,0
763,6,113.0,7917,33,0
764,6,114.0,7921,42,0
765,6,114.0,7743,60,0
766,6,113.0,7920,133,0
767,6,113.0,8633,165,0
768,6,114.0,7743,12,0
769,6,115.0,7744,6,0
770,6,115.0,7832,23,0
771,6,114.0,8008,278,190
772,6,115.0,8961,177,0
773,6,113.0,7568,100,0
774,6,114.0,7396,935,890
775,6,116.0,7656,23,0
776,6,116.0,7830,2421,2280
777,6,116.0,8352,212,137
778,6,116.0,7832,45,0
779,6,116.0,7654,32,0
780,6,113.0,8800,23,0
781,6,113.0,9064,82,0
782,6,113.0,7830,87,0
783,6,113.0,7740,128,0
784,6,113.0,8004,51,0
785,6,113.0,7654,1097,957
786,6,113.0,7832,918,424
787,6,114.0,7832,104,0
788,6,114.0,7826,949,713
789,6,114.0,7654,141,107
790,6,115.0,7650,43,0
791,6,114.0,7917,35,0
792,6,115.0,8961,215,103
793,6,114.0,7743,49,0
794,6,115.0,7565,22,0
795,6,115.0,7744,142,79
796,6,115.0,7740,44,0
797,6,115.0,8084,836,546
798,6,116.0,7480,1726,1659
799,6,116.0,7569,1854,1470
800,6,113.0,7830,93,0
801,6,113.0,8190,20,0
802,6,113.0,8099,48,0
803,6,112.0,8099,16,0
804,6,113.0,8010,1338,797
805,6,114.0,8100,73,0
806,6,113.0,8096,2240,1888
807,6,113.0,8008,2698,2131
808,6,112.0,18760,11361,11114
809,6,114.0,8096,1115,868
810,6,114.0,8280,28,0
811,6,114.0,8008,4,0
812,6,115.0,7565,5372,4463
813,6,114.0,8190,2,0
814,6,114.0,13673,7045,5773
815,6,115.0,9078,78,0
816,6,115.0,9167,22,0
817,6,115.0,9384,32,0
818,6,112.0,8670,37,0
819,6,112.0,7470,311,0
820,6,113.0,7826,6,0
821,6,113.0,33124,11654,11235
822,6,113.0,7832,1223,1025
823,6,113.0,7917,139,0
824,6,114.0,7830,7,0
825,6,114.0,8010,8,0
826,6,114.0,8190,3,0
827,6,114.0,8184,10,0
828,6,114.0,12430,4874,3665
829,6,114.0,7920,91,0
830,6,114.0,7650,1702,1563
831,6,114.0,8099,11,0
832,6,115.0,8280,10,0
833,6,114.0,8099,10,0
834,6,115.0,7650,284,0
835,6,115.0,8100,8,0
836,6,114.0,7920,99,0
837,6,114.0,8256,27,0
838,6,112.0,7917,165,83
839,6,114.0,7921,82,0
840,6,113.0,7830,127,0
841,6,113.0,9135,32,0
842,6,113.0,8008,83,0
843,6,114.0,8008,42,0
844,6,114.0,7917,29,0
845,6,114.0,8008,131,0
846,6,113.0,8008,15,0
847,6,114.0,8096,12,0
848,6,114.0,7920,27,0
849,6,115.0,7740,108,56
850,6,115.0,8096,123,0
851,6,115.0,8010,107,0
852,6,114.0,12099,5646,4874
853,6,115.0,7830,29,0
854,6,116.0,7743,159,103
855,6,115.0,7740,534,233
856,6,115.0,8100,18,0
857,6,115.0,7826,6,0
858,6,115.0,8100,1,0
859,6,115.0,7832,137,0
860,6,113.0,7920,30,0
861,6,113.0,9328,32,0
862,6,113.0,8010,44,0
863,6,113.0,7832,104,0
864,6,113.0,12995,4885,3999
865,6,114.0,8190,23,0
866,6,114.0,8976,7,0
867,6,115.0,8099,20,0
868,6,114.0,7917,6,0
869,6,115.0,7830,3,0
870,6,115.0,7920,2713,2146
871,6,114.0,8004,3,0
872,6,114.0,8280,161,0
873,6,115.0,7920,29,0
874,6,116.0,8004,13,0
875,6,115.0,8008,495,404
876,6,116.0,8188,315,277
877,6,116.0,8190,1966,1635
878,6,115.0,8099,1400,898
879,6,116.0,7654,7,0
880,6,114.0,8099,64,0
881,6,113.0,9167,231,0
882,6,113.0,8010,888,715
883,6,113.0,8008,4,0
884,6,113.0,7830,479,395
885,6,114.0,8100,22,0
886,6,114.0,8888,23,0
887,6,115.0,8188,139,0
888,6,115.0,7921,72,0
889,6,113.0,7740,4315,4068
890,6,115.0,8010,155,127
891,6,114.0,13986,4498,3182
892,6,114.0,8096,0,0
893,6,115.0,7921,19,0
894,6,115.0,8099,98,0
895,6,114.0,6156,2391,2348
896,6,116.0,8188,164,93
897,6,116.0,8099,20,0
898,6,116.0,8008,616,422
899,6,116.0,8010,5,0
900,6,112.0,8100,358,0
901,6,112.0,9256,5,0
902,6,112.0,7920,1086,1053
903,6,113.0,8010,192,0
904,6,112.0,5616,1345,1327
905,6,114.0,8010,7,0
906,6,114.0,8820,17,0
907,6,114.0,8008,126,83
908,6,114.0,7917,52,0
909,6,115.0,8100,173,0
910,6,115.0,33124,16358,16120
911,6,115.0,9345,28,0
912,6,115.0,8008,92,0
913,6,116.0,8190,60,0
914,6,116.0,8008,63,0
915,6,115.0,8188,129,83
916,6,115.0,8184,13,0
917,6,116.0,8099,8,0
918,6,115.0,8099,304,275
919,6,116.0,8096,839,578
920,6,112.0,8010,8,0
921,6,111.0,9360,17,0
922,6,111.0,7920,69,0
923,6,112.0,8190,804,773
924,6,113.0,8190,2,0
925,6,113.0,9090,1285,821
926,6,113.0,10000,47,0
927,6,113.0,9222,20,0
928,6,114.0,9270,16,0
929,6,114.0,9270,69,0
930,6,114.0,14190,2541,1775
931,6,115.0,9400,2111,2003
932,6,115.0,8188,17,0
933,6,115.0,7917,44,0
934,6,115.0,8188,36,0
935,6,115.0,7920,204,0
936,6,115.0,8633,8,0
937,6,114.0,8004,2315,2014
938,6,115.0,8188,12,0
939,6,116.0,8008,51,0
940,6,112.0,8008,7,0
941,6,112.0,8640,37,0
942,6,112.0,8008,414,366
943,6,113.0,8010,17,0
944,6,114.0,8184,8,0
945,6,113.0,8188,2020,1666
946,6,113.0,9180,11,0
947,6,111.0,8010,3301,2804
948,6,114.0,8188,7,0
949,6,114.0,8100,10,0
950,6,114.0,8099,89,0
951,6,114.0,9373,12,0
952,6,114.0,8188,10,0
953,6,114.0,8281,118,0
954,6,115.0,8280,1460,445
955,6,113.0,9240,4155,3895
956,6,113.0,9984,4133,3990
957,6,113.0,9135,941,725
958,6,114.0,9095,4,0
959,6,114.0,9282,1227,1093
960,6,113.0,8188,1348,876
961,6,113.0,8096,212,0
962,6,112.0,7830,189,0
963,6,113.0,7912,36,0
964,6,114.0,8096,12,0
965,6,114.0,8188,55,0
966,6,113.0,11000,400,0
967,6,113.0,8100,30,0
968,6,113.0,8099,243,143
969,6,114.0,8100,7,0
970,6,114.0,8091,331,286
971,6,114.0,9345,6,0
972,6,114.0,8280,1713,1298
973,6,115.0,8281,137,77
974,6,115.0,8190,13,0
975,6,114.0,8004,2354,2000
976,6,114.0,8800,62,0
977,6,114.0,8096,24,0
978,6,114.0,12099,4579,3954
979,6,115.0,8008,131,0
980,6,113.0,7832,20,0
981,6,112.0,7912,1,0
982,6,113.0,7830,172,131
983,6,112.0,12852,6071,5484
984,6,113.0,7920,8,0
985,6,113.0,7740,10,0
986,6,113.0,8184,824,656
987,6,114.0,8008,2,0
988,6,114.0,8010,33,0
989,6,115.0,8004,8,0
990,6,114.0,8184,2,0
991,6,114.0,9345,44,0
992,6,114.0,8010,110,59
993,6,114.0,8008,33,0
994,6,115.0,7636,183,137
995,6,115.0,8184,29,0
996,6,115.0,8624,988,772
997,6,114.0,8190,3787,3615
998,6,113.0,12852,5061,4343
999,6,115.0,8099,163,0
1000,6,112.0,8008,17,0
1001,6,113.0,8281,1063,511
1002,6,113.0,8008,854,681
1003,6,113.0,8099,80,0
1004,6,113.0,8008,23,0
1005,6,109.0,33124,20844,20502
1006,6,113.0,8008,45,0
1007,6,114.0,8277,7,0
1008,6,114.0,8008,1,0
1009,6,114.0,8100,108,0
1010,6,114.0,8096,23,0
1011,6,114.0,8188,95,0
1012,6,113.0,8188,10,0
1013,6,115.0,8096,92,0
1014,6,116.0,8091,126,83
1015,6,115.0,8184,1827,1340
1016,6,115.0,8613,7,0
1017,6,115.0,8188,13,0
1018,6,114.0,12980,3296,2904
1019,6,115.0,7387,3123,2764
1020,6,113.0,8099,16,0
1021,6,112.0,8096,928,815
1022,6,112.0,7920,18,0
1023,6,113.0,8184,23,0
1024,6,113.0,8096,1248,820
1025,6,113.0,8096,302,151
1026,6,113.0,8099,43,0
1027,6,114.0,8008,892,870
1028,6,114.0,8004,73,0
1029,6,114.0,12995,6504,5840
1030,6,114.0,8277,18,0
1031,6,112.0,12876,5716,5149
1032,6,114.0,8008,11,0
1033,6,114.0,8096,215,145
1034,6,115.0,7920,85,0
1035,6,115.0,8280,31,0
1036,6,115.0,8800,192,102
1037,6,115.0,8184,2104,1656
1038,6,115.0,7917,9,0
1039,6,115.0,8096,10,0
1040,6,113.0,12765,279,0
1041,6,112.0,8281,32,0
1042,6,111.0,8008,64,0
1043,6,112.0,8100,22,0
1044,6,113.0,8463,14,0
1045,6,113.0,8370,4,0
1046,6,114.0,8099,5673,5280
1047,6,113.0,8272,2,0
1048,6,114.0,8370,11,0
1049,6,114.0,8188,6,0
1050,6,114.0,8370,84,53
1051,6,113.0,8096,0,0
1052,6,113.0,8184,8,0
1053,6,114.0,8280,4,0
1054,6,115.0,8190,5,0
1055,6,115.0,8188,45,0
1056,6,115.0,8280,11,0
1057,6,115.0,8008,34,0
1058,6,115.0,8372,10,0
1059,6,115.0,8096,2125,1858
1060,6,112.0,9309,1378,1082
1061,6,109.0,13566,8942,8228
1062,6,110.0,8004,5244,5180
1063,6,111.0,8184,3638,3445
1064,6,112.0,8272,19,0
1065,6,112.0,10450,158,56
1066,6,112.0,9416,1180,819
1067,6,113.0,9630,24,0
1068,6,113.0,9345,160,0
1069,6,113.0,9328,1,0
1070,6,113.0,9630,8,0
1071,6,112.0,9256,38,0
1072,6,112.0,8184,2179,1594
1073,6,113.0,8099,1,0
1074,6,114.0,13216,6761,6589
1075,6,105.0,13328,11268,10752
1076,6,114.0,8008,7,0
1077,6,114.0,8100,24,0
1078,6,114.0,8099,2,0
1079,6,114.0,12432,3967,3472
1080,6,112.0,9504,48,0
1081,6,112.0,8091,857,747
1082,6,112.0,8004,42,0
1083,6,112.0,8004,13,0
1084,6,112.0,8372,3,0
1085,6,112.0,9167,7,0
1086,6,112.0,8184,1110,805
1087,6,113.0,8178,16,0
1088,6,113.0,8372,886,587
1089,6,114.0,8366,11,0
1090,6,113.0,13545,1702,826
1091,6,112.0,8370,1438,403
1092,6,113.0,8460,170,46
1093,6,113.0,8096,4,0
1094,6,113.0,8272,239,194
1095,6,114.0,8366,5,0
1096,6,113.0,9114,152,0
1097,6,113.0,9191,17,0
1098,6,113.0,9078,9,0
1099,6,114.0,9100,749,591
1100,6,112.0,9483,26,0
1101,6,112.0,8184,28,0
1102,6,112.0,7917,37,0
1103,6,113.0,7735,27,0
1104,6,113.0,8277,239,0
1105,6,113.0,9256,399,206
1106,6,113.0,8091,23,0
1107,6,114.0,8190,17,0
1108,6,114.0,8096,17,0
1109,6,113.0,8178,853,548
1110,6,113.0,9328,123,0
1111,6,112.0,8188,157,0
1112,6,113.0,8280,62,0
1113,6,113.0,8277,20,0
1114,6,114.0,8370,361,265
1115,6,113.0,33124,12374,12133
1116,6,114.0,8463,4,0
1117,6,113.0,8184,11,0
1118,6,113.0,8463,71,0
1119,6,114.0,8099,2302,1896
1120,6,112.0,9540,110,0
1121,6,112.0,8004,71,0
1122,6,112.0,8096,16,0
1123,6,113.0,8281,44,0
1124,6,113.0,8277,17,0
1125,6,113.0,9300,18,0
1126,6,113.0,8004,19,0
1127,6,113.0,8277,1,0
1128,6,113.0,13320,7354,6612
1129,6,113.0,8460,5,0
1130,6,112.0,9555,5,0
1131,6,113.0,8360,1382,957
1132,6,114.0,8366,13,0
1133,6,113.0,4690,1606,1576
1134,6,113.0,7896,104,0
1135,6,113.0,8633,1384,1008
1136,6,114.0,8188,38,0
1137,6,114.0,7920,1168,638
1138,6,114.0,8096,8,0
1139,6,113.0,8096,127,0
1140,6,111.0,13932,1393,340
1141,6,111.0,7917,113,0
1142,6,111.0,5040,1350,1207
1143,6,112.0,8280,164,0
1144,6,112.0,8091,83,0
1145,6,111.0,9256,2135,1943
1146,6,113.0,8190,142,0
1147,6,113.0,8190,6,0
1148,6,113.0,8712,5850,5813
1149,6,113.0,8184,2,0
1150,6,113.0,9464,159,102
1151,6,113.0,8190,9,0
1152,6,114.0,8188,70,0
1153,6,114.0,8096,4,0
1154,6,114.0,8184,0,0
1155,6,113.0,8930,1099,375
1156,6,114.0,8096,8,0
1157,6,114.0,8091,8,0
1158,6,114.0,8084,1768,1570
1159,6,114.0,8188,123,0
1160,6,110.0,8096,33,0
1161,6,110.0,8096,98,0
1162,6,112.0,8272,163,102
1163,6,111.0,8265,11,0
1164,6,112.0,8277,3142,2728
1165,6,112.0,12870,1084,602
1166,6,113.0,8184,1828,1570
1167,6,113.0,8188,28,0
1168,6,113.0,8360,21,0
1169,6,114.0,8272,3,0
1170,6,113.0,9603,54,0
1171,6,112.0,8277,55,0
1172,6,112.0,8188,92,0
1173,6,114.0,8277,57,0
1174,6,113.0,8370,5,0
1175,6,112.0,8900,266,0
1176,6,114.0,8184,368,44
1177,6,113.0,7920,702,60
1178,6,113.0,8455,712,133
1179,6,114.0,8178,342,34
1180,6,110.0,9118,15,0
1181,6,111.0,9540,634,560
1182,6,111.0,8944,108,43
1183,6,109.0,8370,1105,907
1184,6,112.0,8554,6,0
1185,6,113.0,8370,23,0
1186,6,113.0,8370,701,354
1187,6,112.0,8188,9,0
1188,6,113.0,8190,49,0
1189,6,113.0,8280,7,0
1190,6,113.0,13431,2282,1689
1191,6,111.0,8366,438,124
1192,6,112.0,8366,304,25
1193,6,113.0,8455,462,49
1194,6,112.0,8272,327,0
1195,6,112.0,8800,1036,721
1196,6,113.0,8280,1768,1478
1197,6,112.0,8280,1491,1452
1198,6,113.0,7998,2560,2228
1199,6,112.0,8178,3194,2991
1200,6,117.0,8536,2777,2741
1201,6,116.0,8099,3039,3013
1202,6,116.0,8008,2978,2960
1203,6,116.0,8100,2723,2706
1204,6,116.0,8190,2428,2391
1205,6,118.0,8099,2166,2121
1206,6,116.0,8281,3287,3261
1207,6,117.0,7920,2933,2893
1208,6,118.0,8372,2698,2669
1209,6,118.0,8100,2468,2423
1210,6,118.0,8188,2153,2124
1211,6,118.0,8008,2845,2674
1212,6,118.0,8281,2544,2507
1213,6,119.0,8280,2146,2105
1214,6,120.0,7917,1653,1557
1215,6,119.0,7917,955,663
1216,6,117.0,8188,2634,2439
1217,6,120.0,7830,1746,1726
1218,6,119.0,8004,1416,1300
1219,6,120.0,8178,624,325
1220,6,115.0,9090,1058,703
1221,6,115.0,8925,2188,1945
1222,6,114.0,9222,3600,3329
1223,6,115.0,9222,1883,1705
1224,6,115.0,9090,1399,1446
1225,6,116.0,12312,3764,3551
1226,6,116.0,33124,10521,9840
1227,6,116.0,7920,2981,2953
1228,6,117.0,8190,3012,2841
1229,6,117.0,8099,2606,2579
1230,6,117.0,8099,2307,2204
1231,6,117.0,8190,2919,2890
1232,6,118.0,8190,2600,2569
1233,6,118.0,8370,2154,2102
1234,6,119.0,8190,1764,1699
1235,6,116.0,7905,1006,770
1236,6,113.0,7921,2219,2189
1237,6,118.0,8099,1948,1889
1238,6,120.0,8188,1504,1449
1239,6,120.0,8277,513,34
1240,6,116.0,8536,1185,816
1241,6,115.0,7920,1361,1332
1242,6,115.0,8008,1155,938
1243,6,115.0,7654,574,249
1244,6,115.0,8091,493,353
1245,6,116.0,9270,999,885
1246,6,115.0,8099,1308,1272
1247,6,114.0,8190,756,603
1248,6,115.0,8188,316,31
1249,6,115.0,7998,150,0
1250,6,115.0,8370,6,0
1251,6,117.0,33124,10676,10408
1252,6,116.0,9540,1537,1446
1253,6,116.0,9152,1432,1311
1254,6,118.0,9270,813,801
1255,6,115.0,9200,317,101
1256,6,116.0,9345,1125,1175
1257,6,118.0,9240,1082,1003
1258,6,119.0,8091,1139,834
1259,6,119.0,8366,489,227
1260,6,116.0,8448,1461,1226
1261,6,115.0,8010,1908,1747
1262,6,115.0,7830,1575,1435
1263,6,116.0,7832,1040,779
1264,6,115.0,8099,1470,1044
1265,6,116.0,9090,1071,940
1266,6,115.0,8004,1628,1585
1267,6,115.0,7650,1032,887
1268,6,116.0,7826,3586,3044
1269,6,116.0,8190,504,261
1270,6,115.0,8686,722,537
1271,6,117.0,8091,802,593
1272,6,117.0,7826,367,34
1273,6,117.0,8190,20,0
1274,6,118.0,7917,8,0
1275,6,118.0,8010,12,0
1276,6,116.0,8099,875,596
1277,6,117.0,8091,36,0
1278,6,118.0,8096,20,0
1279,6,118.0,8178,29,0
1280,6,115.0,8256,1808,1763
1281,6,116.0,7920,2207,2171
1282,6,116.0,8010,2144,2018
1283,6,116.0,7917,1451,1421
1284,6,116.0,7917,1115,1015
1285,6,116.0,9180,1292,1012
1286,6,115.0,8008,1508,1466
1287,6,116.0,7920,1202,1082
1288,6,116.0,8008,890,595
1289,6,116.0,8010,250,0
1290,6,116.0,8800,865,682
1291,6,117.0,8004,1012,824
1292,6,117.0,8091,614,248
1293,6,118.0,8096,230,0
1294,6,117.0,8010,394,210
1295,6,117.0,33124,10550,10402
1296,6,117.0,8100,8,0
1297,6,118.0,8100,19,0
1298,6,119.0,7998,35,0
1299,6,118.0,8460,9,0
1300,6,115.0,7735,2519,2472
1301,6,116.0,7644,2265,2198
1302,6,115.0,7832,2135,2113
1303,6,116.0,7832,1928,1876
1304,6,116.0,33124,9087,8907
1305,6,115.0,9078,1666,1390
1306,6,115.0,7912,2216,2175
1307,6,115.0,8010,1923,1742
1308,6,117.0,8099,1008,667
1309,6,116.0,8184,562,298
1310,6,116.0,8888,898,670
1311,6,117.0,7920,1078,829
1312,6,117.0,8099,407,34
1313,6,116.0,7820,1668,1300
1314,6,118.0,8099,141,0
1315,6,117.0,9494,428,0
1316,6,118.0,8277,17,0
1317,6,118.0,7832,1,0
1318,6,118.0,8448,2323,2132
1319,6,118.0,7826,73,0
1320,6,116.0,7920,2831,2748
1321,6,115.0,7920,2568,2554
1322,6,115.0,8100,2632,2580
